ID,URL,Title,Difficulty,Acceptance %,Frequency %,Topics,Timeframe
1926,https://leetcode.com/problems/nearest-exit-from-entrance-in-maze,Nearest Exit from Entrance in Maze,Medium,,39.7%,"Array, Breadth-First Search, Matrix",all
1854,https://leetcode.com/problems/maximum-population-year,Maximum Population Year,Easy,,39.7%,"Array, Counting, Prefix Sum",all
1048,https://leetcode.com/problems/longest-string-chain,Longest String Chain,Medium,,39.7%,"Array, Hash Table, Two Pointers, String, Dynamic Programming, Sorting",all
2858,https://leetcode.com/problems/minimum-edge-reversals-so-every-node-is-reachable,Minimum Edge Reversals So Every Node Is Reachable,Hard,,39.7%,"Dynamic Programming, Depth-First Search, Breadth-First Search, Graph Theory",all
57,https://leetcode.com/problems/insert-interval,Insert Interval,Medium,,39.7%,Array,all
123,https://leetcode.com/problems/best-time-to-buy-and-sell-stock-iii,Best Time to Buy and Sell Stock III,Hard,,39.7%,"Array, Dynamic Programming",all
5,https://leetcode.com/problems/longest-palindromic-substring,Longest Palindromic Substring,Medium,,39.7%,"Two Pointers, String, Dynamic Programming",all
387,https://leetcode.com/problems/first-unique-character-in-a-string,First Unique Character in a String,Easy,,39.7%,"Hash Table, String, Queue, Counting",all
39,https://leetcode.com/problems/combination-sum,Combination Sum,Medium,,39.7%,"Array, Backtracking",all
28,https://leetcode.com/problems/find-the-index-of-the-first-occurrence-in-a-string,Find the Index of the First Occurrence in a String,Easy,,39.7%,"Two Pointers, String, String Matching",all
435,https://leetcode.com/problems/non-overlapping-intervals,Non-overlapping Intervals,Medium,,39.7%,"Array, Dynamic Programming, Greedy, Sorting",all
