ID,URL,Title,Difficulty,Acceptance %,Frequency %,Topics,Timeframe
346,https://leetcode.com/problems/moving-average-from-data-stream,Moving Average from Data Stream,Easy,,69.9%,"Array, Design, Queue, Data Stream",3_months
34,https://leetcode.com/problems/find-first-and-last-position-of-element-in-sorted-array,Find First and Last Position of Element in Sorted Array,Medium,,69.9%,"Array, Binary Search",3_months
921,https://leetcode.com/problems/minimum-add-to-make-parentheses-valid,Minimum Add to Make Parentheses Valid,Medium,,68.8%,"String, Stack, Greedy",3_months
791,https://leetcode.com/problems/custom-sort-string,Custom Sort String,Medium,,68.2%,"Hash Table, String, Sorting",3_months
1004,https://leetcode.com/problems/max-consecutive-ones-iii,Max Consecutive Ones III,Medium,,67.6%,"Array, Binary Search, Sliding Window, Prefix Sum",3_months
133,https://leetcode.com/problems/clone-graph,Clone Graph,Medium,,67.0%,"Hash Table, Depth-First Search, Breadth-First Search, Graph",3_months
986,https://leetcode.com/problems/interval-list-intersections,Interval List Intersections,Medium,,66.3%,"Array, Two Pointers, Line Sweep",3_months
670,https://leetcode.com/problems/maximum-swap,Maximum Swap,Medium,,65.7%,"Math, Greedy",3_months
1539,https://leetcode.com/problems/kth-missing-positive-number,Kth Missing Positive Number,Easy,,65.7%,"Array, Binary Search",3_months
20,https://leetcode.com/problems/valid-parentheses,Valid Parentheses,Easy,,63.6%,"String, Stack",3_months
76,https://leetcode.com/problems/minimum-window-substring,Minimum Window Substring,Hard,,63.6%,"Hash Table, String, Sliding Window",3_months
498,https://leetcode.com/problems/diagonal-traverse,Diagonal Traverse,Medium,,62.0%,"Array, Matrix, Simulation",3_months
65,https://leetcode.com/problems/valid-number,Valid Number,Hard,,61.2%,String,3_months
415,https://leetcode.com/problems/add-strings,Add Strings,Easy,,60.3%,"Math, String, Simulation",3_months
987,https://leetcode.com/problems/vertical-order-traversal-of-a-binary-tree,Vertical Order Traversal of a Binary Tree,Hard,,59.4%,"Hash Table, Tree, Depth-First Search, Breadth-First Search, Sorting, Binary Tree",3_months
708,https://leetcode.com/problems/insert-into-a-sorted-circular-linked-list,Insert into a Sorted Circular Linked List,Medium,,59.4%,Linked List,3_months
636,https://leetcode.com/problems/exclusive-time-of-functions,Exclusive Time of Functions,Medium,,57.5%,"Array, Stack",3_months
270,https://leetcode.com/problems/closest-binary-search-tree-value,Closest Binary Search Tree Value,Easy,,57.5%,"Binary Search, Tree, Depth-First Search, Binary Search Tree, Binary Tree",3_months
2,https://leetcode.com/problems/add-two-numbers,Add Two Numbers,Medium,,56.5%,"Linked List, Math, Recursion",3_months
721,https://leetcode.com/problems/accounts-merge,Accounts Merge,Medium,,55.4%,"Array, Hash Table, String, Depth-First Search, Breadth-First Search, Union Find, Sorting",3_months
207,https://leetcode.com/problems/course-schedule,Course Schedule,Medium,,55.4%,"Depth-First Search, Breadth-First Search, Graph, Topological Sort",3_months
977,https://leetcode.com/problems/squares-of-a-sorted-array,Squares of a Sorted Array,Easy,,55.4%,"Array, Two Pointers, Sorting",3_months
647,https://leetcode.com/problems/palindromic-substrings,Palindromic Substrings,Medium,,54.2%,"Two Pointers, String, Dynamic Programming",3_months
219,https://leetcode.com/problems/contains-duplicate-ii,Contains Duplicate II,Easy,,52.9%,"Array, Hash Table, Sliding Window",3_months
14,https://leetcode.com/problems/longest-common-prefix,Longest Common Prefix,Easy,,52.9%,"String, Trie",3_months
26,https://leetcode.com/problems/remove-duplicates-from-sorted-array,Remove Duplicates from Sorted Array,Easy,,52.9%,"Array, Two Pointers",3_months
173,https://leetcode.com/problems/binary-search-tree-iterator,Binary Search Tree Iterator,Medium,,52.9%,"Stack, Tree, Design, Binary Search Tree, Binary Tree, Iterator",3_months
523,https://leetcode.com/problems/continuous-subarray-sum,Continuous Subarray Sum,Medium,,51.6%,"Array, Hash Table, Math, Prefix Sum",3_months
4,https://leetcode.com/problems/median-of-two-sorted-arrays,Median of Two Sorted Arrays,Hard,,50.2%,"Array, Binary Search, Divide and Conquer",3_months
127,https://leetcode.com/problems/word-ladder,Word Ladder,Hard,,48.7%,"Hash Table, String, Breadth-First Search",3_months
3,https://leetcode.com/problems/longest-substring-without-repeating-characters,Longest Substring Without Repeating Characters,Medium,,47.0%,"Hash Table, String, Sliding Window",3_months
5,https://leetcode.com/problems/longest-palindromic-substring,Longest Palindromic Substring,Medium,,47.0%,"Two Pointers, String, Dynamic Programming",3_months
8,https://leetcode.com/problems/string-to-integer-atoi,String to Integer (atoi),Medium,,47.0%,String,3_months
15,https://leetcode.com/problems/3sum,3Sum,Medium,,47.0%,"Array, Two Pointers, Sorting",3_months
426,https://leetcode.com/problems/convert-binary-search-tree-to-sorted-doubly-linked-list,Convert Binary Search Tree to Sorted Doubly Linked List,Medium,,47.0%,"Linked List, Stack, Tree, Depth-First Search, Binary Search Tree, Binary Tree, Doubly-Linked List",3_months
1216,https://leetcode.com/problems/valid-palindrome-iii,Valid Palindrome III,Hard,,47.0%,"String, Dynamic Programming",3_months
53,https://leetcode.com/problems/maximum-subarray,Maximum Subarray,Medium,,45.2%,"Array, Divide and Conquer, Dynamic Programming",3_months
124,https://leetcode.com/problems/binary-tree-maximum-path-sum,Binary Tree Maximum Path Sum,Hard,,45.2%,"Dynamic Programming, Tree, Depth-First Search, Binary Tree",3_months
282,https://leetcode.com/problems/expression-add-operators,Expression Add Operators,Hard,,45.2%,"Math, String, Backtracking",3_months
824,https://leetcode.com/problems/goat-latin,Goat Latin,Easy,,45.2%,String,3_months
78,https://leetcode.com/problems/subsets,Subsets,Medium,,43.1%,"Array, Backtracking, Bit Manipulation",3_months
200,https://leetcode.com/problems/number-of-islands,Number of Islands,Medium,,43.1%,"Array, Depth-First Search, Breadth-First Search, Union Find, Matrix",3_months
75,https://leetcode.com/problems/sort-colors,Sort Colors,Medium,,40.9%,"Array, Two Pointers, Sorting",3_months
398,https://leetcode.com/problems/random-pick-index,Random Pick Index,Medium,,40.9%,"Hash Table, Math, Reservoir Sampling, Randomized",3_months
1868,https://leetcode.com/problems/product-of-two-run-length-encoded-arrays,Product of Two Run-Length Encoded Arrays,Medium,,40.9%,"Array, Two Pointers",3_months
2667,https://leetcode.com/problems/create-hello-world-function,Create Hello World Function,Easy,,38.3%,,3_months
70,https://leetcode.com/problems/climbing-stairs,Climbing Stairs,Easy,,38.3%,"Math, Dynamic Programming, Memoization",3_months
235,https://leetcode.com/problems/lowest-common-ancestor-of-a-binary-search-tree,Lowest Common Ancestor of a Binary Search Tree,Medium,,38.3%,"Tree, Depth-First Search, Binary Search Tree, Binary Tree",3_months
139,https://leetcode.com/problems/word-break,Word Break,Medium,,38.3%,"Array, Hash Table, String, Dynamic Programming, Trie, Memoization",3_months
42,https://leetcode.com/problems/trapping-rain-water,Trapping Rain Water,Hard,,38.3%,"Array, Two Pointers, Dynamic Programming, Stack, Monotonic Stack",3_months
1768,https://leetcode.com/problems/merge-strings-alternately,Merge Strings Alternately,Easy,,38.3%,"Two Pointers, String",3_months
1757,https://leetcode.com/problems/recyclable-and-low-fat-products,Recyclable and Low Fat Products,Easy,,35.4%,Database,3_months
348,https://leetcode.com/problems/design-tic-tac-toe,Design Tic-Tac-Toe,Medium,,35.4%,"Array, Hash Table, Design, Matrix, Simulation",3_months
269,https://leetcode.com/problems/alien-dictionary,Alien Dictionary,Hard,,35.4%,"Array, String, Depth-First Search, Breadth-First Search, Graph, Topological Sort",3_months
317,https://leetcode.com/problems/shortest-distance-from-all-buildings,Shortest Distance from All Buildings,Hard,,35.4%,"Array, Breadth-First Search, Matrix",3_months
253,https://leetcode.com/problems/meeting-rooms-ii,Meeting Rooms II,Medium,,35.4%,"Array, Two Pointers, Greedy, Sorting, Heap (Priority Queue), Prefix Sum",3_months
238,https://leetcode.com/problems/product-of-array-except-self,Product of Array Except Self,Medium,,35.4%,"Array, Prefix Sum",3_months
283,https://leetcode.com/problems/move-zeroes,Move Zeroes,Easy,,35.4%,"Array, Two Pointers",3_months
49,https://leetcode.com/problems/group-anagrams,Group Anagrams,Medium,,35.4%,"Array, Hash Table, String, Sorting",3_months
658,https://leetcode.com/problems/find-k-closest-elements,Find K Closest Elements,Medium,,35.4%,"Array, Two Pointers, Binary Search, Sliding Window, Sorting, Heap (Priority Queue)",3_months
9,https://leetcode.com/problems/palindrome-number,Palindrome Number,Easy,,35.4%,Math,3_months
33,https://leetcode.com/problems/search-in-rotated-sorted-array,Search in Rotated Sorted Array,Medium,,32.0%,"Array, Binary Search",3_months
766,https://leetcode.com/problems/toeplitz-matrix,Toeplitz Matrix,Easy,,32.0%,"Array, Matrix",3_months
118,https://leetcode.com/problems/pascals-triangle,Pascal's Triangle,Easy,,27.9%,"Array, Dynamic Programming",3_months
43,https://leetcode.com/problems/multiply-strings,Multiply Strings,Medium,,22.7%,"Math, String, Simulation",3_months
17,https://leetcode.com/problems/letter-combinations-of-a-phone-number,Letter Combinations of a Phone Number,Medium,,16.0%,"Hash Table, String, Backtracking",3_months
38,https://leetcode.com/problems/count-and-say,Count and Say,Medium,,16.0%,String,3_months
