ID,URL,Title,Difficulty,Acceptance %,Frequency %,Topics,Timeframe
269,https://leetcode.com/problems/alien-dictionary,Alien Dictionary,Hard,,51.8%,"Array, String, Depth-First Search, Breadth-First Search, Graph Theory, Topological Sort",more_than_6m
270,https://leetcode.com/problems/closest-binary-search-tree-value,Closest Binary Search Tree Value,Easy,,51.8%,"Binary Search, Tree, Depth-First Search, Binary Search Tree, Binary Tree",more_than_6m
527,https://leetcode.com/problems/word-abbreviation,Word Abbreviation,Hard,,51.8%,"Array, String, Greedy, Trie, Sorting",more_than_6m
402,https://leetcode.com/problems/remove-k-digits,Remove K Digits,Medium,,51.8%,"String, Stack, Greedy, Monotonic Stack",more_than_6m
403,https://leetcode.com/problems/frog-jump,Frog Jump,Hard,,51.8%,"Array, Dynamic Programming",more_than_6m
151,https://leetcode.com/problems/reverse-words-in-a-string,Reverse Words in a String,Medium,,51.8%,"Two Pointers, String",more_than_6m
155,https://leetcode.com/problems/min-stack,Min Stack,Medium,,51.8%,"Stack, Design",more_than_6m
161,https://leetcode.com/problems/one-edit-distance,One Edit Distance,Medium,,51.8%,"Two Pointers, String",more_than_6m
289,https://leetcode.com/problems/game-of-life,Game of Life,Medium,,51.8%,"Array, Matrix, Simulation",more_than_6m
36,https://leetcode.com/problems/valid-sudoku,Valid Sudoku,Medium,,51.8%,"Array, Hash Table, Matrix",more_than_6m
37,https://leetcode.com/problems/sudoku-solver,Sudoku Solver,Hard,,51.8%,"Array, Hash Table, Backtracking, Matrix",more_than_6m
40,https://leetcode.com/problems/combination-sum-ii,Combination Sum II,Medium,,51.8%,"Array, Backtracking",more_than_6m
44,https://leetcode.com/problems/wildcard-matching,Wildcard Matching,Hard,,51.8%,"String, Dynamic Programming, Greedy, Recursion",more_than_6m
439,https://leetcode.com/problems/ternary-expression-parser,Ternary Expression Parser,Medium,,51.8%,"String, Stack, Recursion",more_than_6m
312,https://leetcode.com/problems/burst-balloons,Burst Balloons,Hard,,51.8%,"Array, Dynamic Programming",more_than_6m
314,https://leetcode.com/problems/binary-tree-vertical-order-traversal,Binary Tree Vertical Order Traversal,Medium,,51.8%,"Hash Table, Tree, Depth-First Search, Breadth-First Search, Sorting, Binary Tree",more_than_6m
443,https://leetcode.com/problems/string-compression,String Compression,Medium,,51.8%,"Two Pointers, String",more_than_6m
206,https://leetcode.com/problems/reverse-linked-list,Reverse Linked List,Easy,,51.8%,"Linked List, Recursion",more_than_6m
1754,https://leetcode.com/problems/largest-merge-of-two-strings,Largest Merge Of Two Strings,Medium,,51.8%,"Two Pointers, String, Greedy",more_than_6m
96,https://leetcode.com/problems/unique-binary-search-trees,Unique Binary Search Trees,Medium,,51.8%,"Math, Dynamic Programming, Tree, Binary Search Tree, Binary Tree",more_than_6m
964,https://leetcode.com/problems/least-operators-to-express-number,Least Operators to Express Number,Hard,,51.8%,"Math, Dynamic Programming, Memoization",more_than_6m
377,https://leetcode.com/problems/combination-sum-iv,Combination Sum IV,Medium,,51.8%,"Array, Dynamic Programming",more_than_6m
49,https://leetcode.com/problems/group-anagrams,Group Anagrams,Medium,,51.8%,"Array, Hash Table, String, Sorting",more_than_6m
1091,https://leetcode.com/problems/shortest-path-in-binary-matrix,Shortest Path in Binary Matrix,Medium,,51.8%,"Array, Breadth-First Search, Matrix",more_than_6m
238,https://leetcode.com/problems/product-of-array-except-self,Product of Array Except Self,Medium,,51.8%,"Array, Prefix Sum",more_than_6m
1146,https://leetcode.com/problems/snapshot-array,Snapshot Array,Medium,,51.8%,"Array, Hash Table, Binary Search, Design",more_than_6m
3014,https://leetcode.com/problems/minimum-number-of-pushes-to-type-word-i,Minimum Number of Pushes to Type Word I,Easy,,51.8%,"Math, String, Greedy",more_than_6m
124,https://leetcode.com/problems/binary-tree-maximum-path-sum,Binary Tree Maximum Path Sum,Hard,,51.8%,"Dynamic Programming, Tree, Depth-First Search, Binary Tree",more_than_6m
490,https://leetcode.com/problems/the-maze,The Maze,Medium,,51.8%,"Array, Depth-First Search, Breadth-First Search, Matrix",more_than_6m
17,https://leetcode.com/problems/letter-combinations-of-a-phone-number,Letter Combinations of a Phone Number,Medium,,51.8%,"Hash Table, String, Backtracking",more_than_6m
67,https://leetcode.com/problems/add-binary,Add Binary,Easy,,51.8%,"Math, String, Bit Manipulation, Simulation",more_than_6m
33,https://leetcode.com/problems/search-in-rotated-sorted-array,Search in Rotated Sorted Array,Medium,,51.8%,"Array, Binary Search",more_than_6m
973,https://leetcode.com/problems/k-closest-points-to-origin,K Closest Points to Origin,Medium,,51.8%,"Array, Math, Divide and Conquer, Geometry, Sorting, Heap (Priority Queue), Quickselect",more_than_6m
1639,https://leetcode.com/problems/number-of-ways-to-form-a-target-string-given-a-dictionary,Number of Ways to Form a Target String Given a Dictionary,Hard,,51.8%,"Array, String, Dynamic Programming",more_than_6m
393,https://leetcode.com/problems/utf-8-validation,UTF-8 Validation,Medium,,51.8%,"Array, Bit Manipulation",more_than_6m
3,https://leetcode.com/problems/longest-substring-without-repeating-characters,Longest Substring Without Repeating Characters,Medium,,51.8%,"Hash Table, String, Sliding Window",more_than_6m
787,https://leetcode.com/problems/cheapest-flights-within-k-stops,Cheapest Flights Within K Stops,Medium,,51.8%,"Dynamic Programming, Depth-First Search, Breadth-First Search, Graph Theory, Heap (Priority Queue), Shortest Path",more_than_6m
528,https://leetcode.com/problems/random-pick-with-weight,Random Pick with Weight,Medium,,51.8%,"Array, Math, Binary Search, Prefix Sum, Randomized",more_than_6m
64,https://leetcode.com/problems/minimum-path-sum,Minimum Path Sum,Medium,,51.8%,"Array, Dynamic Programming, Matrix",more_than_6m
1074,https://leetcode.com/problems/number-of-submatrices-that-sum-to-target,Number of Submatrices That Sum to Target,Hard,,51.8%,"Array, Hash Table, Matrix, Prefix Sum",more_than_6m
1472,https://leetcode.com/problems/design-browser-history,Design Browser History,Medium,,51.8%,"Array, Linked List, Stack, Design, Doubly-Linked List, Data Stream",more_than_6m
772,https://leetcode.com/problems/basic-calculator-iii,Basic Calculator III,Hard,,51.8%,"Math, String, Stack, Recursion",more_than_6m
347,https://leetcode.com/problems/top-k-frequent-elements,Top K Frequent Elements,Medium,,51.8%,"Array, Hash Table, Divide and Conquer, Sorting, Heap (Priority Queue), Bucket Sort, Counting, Quickselect",more_than_6m
752,https://leetcode.com/problems/open-the-lock,Open the Lock,Medium,,51.8%,"Array, Hash Table, String, Breadth-First Search",more_than_6m
875,https://leetcode.com/problems/koko-eating-bananas,Koko Eating Bananas,Medium,,51.8%,"Array, Binary Search",more_than_6m
2258,https://leetcode.com/problems/escape-the-spreading-fire,Escape the Spreading Fire,Hard,,51.8%,"Array, Binary Search, Breadth-First Search, Matrix",more_than_6m
480,https://leetcode.com/problems/sliding-window-median,Sliding Window Median,Hard,,51.8%,"Array, Hash Table, Sliding Window, Heap (Priority Queue)",more_than_6m
146,https://leetcode.com/problems/lru-cache,LRU Cache,Medium,,100.0%,"Hash Table, Linked List, Design, Doubly-Linked List",all
253,https://leetcode.com/problems/meeting-rooms-ii,Meeting Rooms II,Medium,,95.9%,"Array, Two Pointers, Greedy, Sorting, Heap (Priority Queue), Prefix Sum",all
200,https://leetcode.com/problems/number-of-islands,Number of Islands,Medium,,94.4%,"Array, Depth-First Search, Breadth-First Search, Union-Find, Matrix",all
76,https://leetcode.com/problems/minimum-window-substring,Minimum Window Substring,Hard,,92.8%,"Hash Table, String, Sliding Window",all
