ID,URL,Title,Difficulty,Acceptance %,Frequency %,Topics,Timeframe
1946,https://leetcode.com/problems/largest-number-after-mutating-substring,Largest Number After Mutating Substring,Medium,,86.1%,"Array, String, Greedy",all
3336,https://leetcode.com/problems/find-the-number-of-subsequences-with-equal-gcd,Find the Number of Subsequences With Equal GCD,Hard,,86.1%,"Array, Math, Dynamic Programming, Number Theory",all
88,https://leetcode.com/problems/merge-sorted-array,Merge Sorted Array,Easy,,80.2%,"Array, Two Pointers, Sorting",all
31,https://leetcode.com/problems/next-permutation,Next Permutation,Medium,,80.2%,"Array, Two Pointers",all
9,https://leetcode.com/problems/palindrome-number,Palindrome Number,Easy,,76.7%,Math,all
26,https://leetcode.com/problems/remove-duplicates-from-sorted-array,Remove Duplicates from Sorted Array,Easy,,76.7%,"Array, Two Pointers",all
53,https://leetcode.com/problems/maximum-subarray,Maximum Subarray,Medium,,76.7%,"Array, Divide and Conquer, Dynamic Programming",all
344,https://leetcode.com/problems/reverse-string,Reverse String,Easy,,72.7%,"Two Pointers, String",all
14,https://leetcode.com/problems/longest-common-prefix,Longest Common Prefix,Easy,,67.9%,"String, Trie",all
48,https://leetcode.com/problems/rotate-image,Rotate Image,Medium,,67.9%,"Array, Math, Matrix",all
42,https://leetcode.com/problems/trapping-rain-water,Trapping Rain Water,Hard,,67.9%,"Array, Two Pointers, Dynamic Programming, Stack, Monotonic Stack",all
176,https://leetcode.com/problems/second-highest-salary,Second Highest Salary,Medium,,67.9%,Database,all
242,https://leetcode.com/problems/valid-anagram,Valid Anagram,Easy,,67.9%,"Hash Table, String, Sorting",all
238,https://leetcode.com/problems/product-of-array-except-self,Product of Array Except Self,Medium,,67.9%,"Array, Prefix Sum",all
509,https://leetcode.com/problems/fibonacci-number,Fibonacci Number,Easy,,62.1%,"Math, Dynamic Programming, Recursion, Memoization",all
7,https://leetcode.com/problems/reverse-integer,Reverse Integer,Medium,,62.1%,Math,all
322,https://leetcode.com/problems/coin-change,Coin Change,Medium,,62.1%,"Array, Dynamic Programming, Breadth-First Search",all
