ID,URL,Title,Difficulty,Acceptance %,Frequency %,Topics,Timeframe
1552,https://leetcode.com/problems/magnetic-force-between-two-balls,Magnetic Force Between Two Balls,Medium,,46.9%,"Array, Binary Search, Sorting",more_than_6m
310,https://leetcode.com/problems/minimum-height-trees,Minimum Height Trees,Medium,,46.9%,"Depth-First Search, Breadth-First Search, Graph, Topological Sort",more_than_6m
1202,https://leetcode.com/problems/smallest-string-with-swaps,Smallest String With Swaps,Medium,,46.9%,"Array, Hash Table, String, Depth-First Search, Breadth-First Search, Union Find, Sorting",more_than_6m
2948,https://leetcode.com/problems/make-lexicographically-smallest-array-by-swapping-elements,Make Lexicographically Smallest Array by Swapping Elements,Medium,,46.9%,"Array, Union Find, Sorting",more_than_6m
2251,https://leetcode.com/problems/number-of-flowers-in-full-bloom,Number of Flowers in Full Bloom,Hard,,46.9%,"Array, Hash Table, Binary Search, Sorting, Prefix Sum, Ordered Set",more_than_6m
403,https://leetcode.com/problems/frog-jump,Frog Jump,Hard,,100.0%,"Array, Dynamic Programming",all
312,https://leetcode.com/problems/burst-balloons,Burst Balloons,Hard,,94.2%,"Array, Dynamic Programming",all
880,https://leetcode.com/problems/decoded-string-at-index,Decoded String at Index,Medium,,90.7%,"String, Stack",all
2517,https://leetcode.com/problems/maximum-tastiness-of-candy-basket,Maximum Tastiness of Candy Basket,Medium,,86.6%,"Array, Binary Search, Greedy, Sorting",all
2043,https://leetcode.com/problems/simple-bank-system,Simple Bank System,Medium,,86.6%,"Array, Hash Table, Design, Simulation",all
632,https://leetcode.com/problems/smallest-range-covering-elements-from-k-lists,Smallest Range Covering Elements from K Lists,Hard,,86.6%,"Array, Hash Table, Greedy, Sliding Window, Sorting, Heap (Priority Queue)",all
2995,https://leetcode.com/problems/viewers-turned-streamers,Viewers Turned Streamers,Hard,,84.3%,Database,all
3435,https://leetcode.com/problems/frequencies-of-shortest-supersequences,Frequencies of Shortest Supersequences,Hard,,84.3%,"Array, String, Bit Manipulation, Graph, Topological Sort, Enumeration",all
1202,https://leetcode.com/problems/smallest-string-with-swaps,Smallest String With Swaps,Medium,,84.3%,"Array, Hash Table, String, Depth-First Search, Breadth-First Search, Union Find, Sorting",all
3418,https://leetcode.com/problems/maximum-amount-of-money-robot-can-earn,Maximum Amount of Money Robot Can Earn,Medium,,84.3%,"Array, Dynamic Programming, Matrix",all
2543,https://leetcode.com/problems/check-if-point-is-reachable,Check if Point Is Reachable,Hard,,84.3%,"Math, Number Theory",all
3405,https://leetcode.com/problems/count-the-number-of-arrays-with-k-matching-adjacent-elements,Count the Number of Arrays with K Matching Adjacent Elements,Hard,,84.3%,"Math, Combinatorics",all
