ID,URL,Title,Difficulty,Acceptance %,Frequency %,Topics,Timeframe
933,https://leetcode.com/problems/number-of-recent-calls,Number of Recent Calls,Easy,,47.2%,"Design, Queue, Data Stream",all
53,https://leetcode.com/problems/maximum-subarray,Maximum Subarray,Medium,,47.2%,"Array, Divide and Conquer, Dynamic Programming",all
2,https://leetcode.com/problems/add-two-numbers,Add Two Numbers,Medium,,43.8%,"Linked List, Math, Recursion",all
71,https://leetcode.com/problems/simplify-path,Simplify Path,Medium,,43.8%,"String, Stack",all
206,https://leetcode.com/problems/reverse-linked-list,Reverse Linked List,Easy,,43.8%,"Linked List, Recursion",all
424,https://leetcode.com/problems/longest-repeating-character-replacement,Longest Repeating Character Replacement,Medium,,43.8%,"Hash Table, String, Sliding Window",all
1436,https://leetcode.com/problems/destination-city,Destination City,Easy,,43.8%,"Array, Hash Table, String",all
605,https://leetcode.com/problems/can-place-flowers,Can Place Flowers,Easy,,43.8%,"Array, Greedy",all
227,https://leetcode.com/problems/basic-calculator-ii,Basic Calculator II,Medium,,43.8%,"Math, String, Stack",all
26,https://leetcode.com/problems/remove-duplicates-from-sorted-array,Remove Duplicates from Sorted Array,Easy,,43.8%,"Array, Two Pointers",all
103,https://leetcode.com/problems/binary-tree-zigzag-level-order-traversal,Binary Tree Zigzag Level Order Traversal,Medium,,39.5%,"Tree, Breadth-First Search, Binary Tree",all
121,https://leetcode.com/problems/best-time-to-buy-and-sell-stock,Best Time to Buy and Sell Stock,Easy,,39.5%,"Array, Dynamic Programming",all
300,https://leetcode.com/problems/longest-increasing-subsequence,Longest Increasing Subsequence,Medium,,39.5%,"Array, Binary Search, Dynamic Programming",all
349,https://leetcode.com/problems/intersection-of-two-arrays,Intersection of Two Arrays,Easy,,39.5%,"Array, Hash Table, Two Pointers, Binary Search, Sorting",all
485,https://leetcode.com/problems/max-consecutive-ones,Max Consecutive Ones,Easy,,39.5%,Array,all
1868,https://leetcode.com/problems/product-of-two-run-length-encoded-arrays,Product of Two Run-Length Encoded Arrays,Medium,,39.5%,"Array, Two Pointers",all
674,https://leetcode.com/problems/longest-continuous-increasing-subsequence,Longest Continuous Increasing Subsequence,Easy,,39.5%,Array,all
18,https://leetcode.com/problems/4sum,4Sum,Medium,,39.5%,"Array, Two Pointers, Sorting",all
76,https://leetcode.com/problems/minimum-window-substring,Minimum Window Substring,Hard,,34.2%,"Hash Table, String, Sliding Window",all
153,https://leetcode.com/problems/find-minimum-in-rotated-sorted-array,Find Minimum in Rotated Sorted Array,Medium,,34.2%,"Array, Binary Search",all
235,https://leetcode.com/problems/lowest-common-ancestor-of-a-binary-search-tree,Lowest Common Ancestor of a Binary Search Tree,Medium,,34.2%,"Tree, Depth-First Search, Binary Search Tree, Binary Tree",all
350,https://leetcode.com/problems/intersection-of-two-arrays-ii,Intersection of Two Arrays II,Easy,,34.2%,"Array, Hash Table, Two Pointers, Binary Search, Sorting",all
523,https://leetcode.com/problems/continuous-subarray-sum,Continuous Subarray Sum,Medium,,34.2%,"Array, Hash Table, Math, Prefix Sum",all
896,https://leetcode.com/problems/monotonic-array,Monotonic Array,Easy,,34.2%,Array,all
938,https://leetcode.com/problems/range-sum-of-bst,Range Sum of BST,Easy,,34.2%,"Tree, Depth-First Search, Binary Search Tree, Binary Tree",all
17,https://leetcode.com/problems/letter-combinations-of-a-phone-number,Letter Combinations of a Phone Number,Medium,,34.2%,"Hash Table, String, Backtracking",all
232,https://leetcode.com/problems/implement-queue-using-stacks,Implement Queue using Stacks,Easy,,34.2%,"Stack, Design, Queue",all
1656,https://leetcode.com/problems/design-an-ordered-stream,Design an Ordered Stream,Easy,,34.2%,"Array, Hash Table, Design, Data Stream",all
19,https://leetcode.com/problems/remove-nth-node-from-end-of-list,Remove Nth Node From End of List,Medium,,34.2%,"Linked List, Two Pointers",all
102,https://leetcode.com/problems/binary-tree-level-order-traversal,Binary Tree Level Order Traversal,Medium,,34.2%,"Tree, Breadth-First Search, Binary Tree",all
295,https://leetcode.com/problems/find-median-from-data-stream,Find Median from Data Stream,Hard,,34.2%,"Two Pointers, Design, Sorting, Heap (Priority Queue), Data Stream",all
415,https://leetcode.com/problems/add-strings,Add Strings,Easy,,34.2%,"Math, String, Simulation",all
141,https://leetcode.com/problems/linked-list-cycle,Linked List Cycle,Easy,,34.2%,"Hash Table, Linked List, Two Pointers",all
1572,https://leetcode.com/problems/matrix-diagonal-sum,Matrix Diagonal Sum,Easy,,34.2%,"Array, Matrix",all
239,https://leetcode.com/problems/sliding-window-maximum,Sliding Window Maximum,Hard,,34.2%,"Array, Queue, Sliding Window, Heap (Priority Queue), Monotonic Queue",all
2666,https://leetcode.com/problems/allow-one-function-call,Allow One Function Call,Easy,,34.2%,,all
2629,https://leetcode.com/problems/function-composition,Function Composition,Easy,,34.2%,,all
7,https://leetcode.com/problems/reverse-integer,Reverse Integer,Medium,,26.7%,Math,all
98,https://leetcode.com/problems/validate-binary-search-tree,Validate Binary Search Tree,Medium,,26.7%,"Tree, Depth-First Search, Binary Search Tree, Binary Tree",all
167,https://leetcode.com/problems/two-sum-ii-input-array-is-sorted,Two Sum II - Input Array Is Sorted,Medium,,26.7%,"Array, Two Pointers, Binary Search",all
169,https://leetcode.com/problems/majority-element,Majority Element,Easy,,26.7%,"Array, Hash Table, Divide and Conquer, Sorting, Counting",all
234,https://leetcode.com/problems/palindrome-linked-list,Palindrome Linked List,Easy,,26.7%,"Linked List, Two Pointers, Stack, Recursion",all
242,https://leetcode.com/problems/valid-anagram,Valid Anagram,Easy,,26.7%,"Hash Table, String, Sorting",all
387,https://leetcode.com/problems/first-unique-character-in-a-string,First Unique Character in a String,Easy,,26.7%,"Hash Table, String, Queue, Counting",all
395,https://leetcode.com/problems/longest-substring-with-at-least-k-repeating-characters,Longest Substring with At Least K Repeating Characters,Medium,,26.7%,"Hash Table, String, Divide and Conquer, Sliding Window",all
771,https://leetcode.com/problems/jewels-and-stones,Jewels and Stones,Easy,,26.7%,"Hash Table, String",all
68,https://leetcode.com/problems/text-justification,Text Justification,Hard,,26.7%,"Array, String, Simulation",all
322,https://leetcode.com/problems/coin-change,Coin Change,Medium,,26.7%,"Array, Dynamic Programming, Breadth-First Search",all
2570,https://leetcode.com/problems/merge-two-2d-arrays-by-summing-values,Merge Two 2D Arrays by Summing Values,Easy,,26.7%,"Array, Hash Table, Two Pointers",all
470,https://leetcode.com/problems/implement-rand10-using-rand7,Implement Rand10() Using Rand7(),Medium,,26.7%,"Math, Rejection Sampling, Randomized, Probability and Statistics",all
739,https://leetcode.com/problems/daily-temperatures,Daily Temperatures,Medium,,26.7%,"Array, Stack, Monotonic Stack",all
24,https://leetcode.com/problems/swap-nodes-in-pairs,Swap Nodes in Pairs,Medium,,26.7%,"Linked List, Recursion",all
1650,https://leetcode.com/problems/lowest-common-ancestor-of-a-binary-tree-iii,Lowest Common Ancestor of a Binary Tree III,Medium,,26.7%,"Hash Table, Two Pointers, Tree, Binary Tree",all
2667,https://leetcode.com/problems/create-hello-world-function,Create Hello World Function,Easy,,26.7%,,all
1386,https://leetcode.com/problems/cinema-seat-allocation,Cinema Seat Allocation,Medium,,26.7%,"Array, Hash Table, Greedy, Bit Manipulation",all
2665,https://leetcode.com/problems/counter-ii,Counter II,Easy,,26.7%,,all
35,https://leetcode.com/problems/search-insert-position,Search Insert Position,Easy,,26.7%,"Array, Binary Search",all
1496,https://leetcode.com/problems/path-crossing,Path Crossing,Easy,,26.7%,"Hash Table, String",all
994,https://leetcode.com/problems/rotting-oranges,Rotting Oranges,Medium,,26.7%,"Array, Breadth-First Search, Matrix",all
181,https://leetcode.com/problems/employees-earning-more-than-their-managers,Employees Earning More Than Their Managers,Easy,,26.7%,Database,all
643,https://leetcode.com/problems/maximum-average-subarray-i,Maximum Average Subarray I,Easy,,26.7%,"Array, Sliding Window",all
2215,https://leetcode.com/problems/find-the-difference-of-two-arrays,Find the Difference of Two Arrays,Easy,,26.7%,"Array, Hash Table",all
2956,https://leetcode.com/problems/find-common-elements-between-two-arrays,Find Common Elements Between Two Arrays,Easy,,26.7%,"Array, Hash Table",all
974,https://leetcode.com/problems/subarray-sums-divisible-by-k,Subarray Sums Divisible by K,Medium,,26.7%,"Array, Hash Table, Prefix Sum",all
209,https://leetcode.com/problems/minimum-size-subarray-sum,Minimum Size Subarray Sum,Medium,,26.7%,"Array, Binary Search, Sliding Window, Prefix Sum",all
74,https://leetcode.com/problems/search-a-2d-matrix,Search a 2D Matrix,Medium,,26.7%,"Array, Binary Search, Matrix",all
1438,https://leetcode.com/problems/longest-continuous-subarray-with-absolute-diff-less-than-or-equal-to-limit,Longest Continuous Subarray With Absolute Diff Less Than or Equal to Limit,Medium,,26.7%,"Array, Queue, Sliding Window, Heap (Priority Queue), Ordered Set, Monotonic Queue",all
150,https://leetcode.com/problems/evaluate-reverse-polish-notation,Evaluate Reverse Polish Notation,Medium,,26.7%,"Array, Math, Stack",all
1464,https://leetcode.com/problems/maximum-product-of-two-elements-in-an-array,Maximum Product of Two Elements in an Array,Easy,,26.7%,"Array, Sorting, Heap (Priority Queue)",all
54,https://leetcode.com/problems/spiral-matrix,Spiral Matrix,Medium,,26.7%,"Array, Matrix, Simulation",all
281,https://leetcode.com/problems/zigzag-iterator,Zigzag Iterator,Medium,,26.7%,"Array, Design, Queue, Iterator",all
704,https://leetcode.com/problems/binary-search,Binary Search,Easy,,26.7%,"Array, Binary Search",all
1229,https://leetcode.com/problems/meeting-scheduler,Meeting Scheduler,Medium,,26.7%,"Array, Two Pointers, Sorting",all
347,https://leetcode.com/problems/top-k-frequent-elements,Top K Frequent Elements,Medium,,26.7%,"Array, Hash Table, Divide and Conquer, Sorting, Heap (Priority Queue), Bucket Sort, Counting, Quickselect",all
9,https://leetcode.com/problems/palindrome-number,Palindrome Number,Easy,,26.7%,Math,all
992,https://leetcode.com/problems/subarrays-with-k-different-integers,Subarrays with K Different Integers,Hard,,26.7%,"Array, Hash Table, Sliding Window, Counting",all
67,https://leetcode.com/problems/add-binary,Add Binary,Easy,,26.7%,"Math, String, Bit Manipulation, Simulation",all
