ID,URL,Title,Difficulty,Acceptance %,Frequency %,Topics,Timeframe
125,https://leetcode.com/problems/valid-palindrome,Valid Palindrome,Easy,,34.3%,"Two Pointers, String",more_than_6m
93,https://leetcode.com/problems/restore-ip-addresses,Restore IP Addresses,Medium,,34.3%,"String, Backtracking",more_than_6m
560,https://leetcode.com/problems/subarray-sum-equals-k,Subarray Sum Equals K,Medium,,34.3%,"Array, Hash Table, Prefix Sum",more_than_6m
268,https://leetcode.com/problems/missing-number,Missing Number,Easy,,34.3%,"Array, Hash Table, Math, Binary Search, Bit Manipulation, Sorting",more_than_6m
151,https://leetcode.com/problems/reverse-words-in-a-string,Reverse Words in a String,Medium,,34.3%,"Two Pointers, String",more_than_6m
2081,https://leetcode.com/problems/sum-of-k-mirror-numbers,Sum of k-Mirror Numbers,Hard,,34.3%,"Math, Enumeration",more_than_6m
1472,https://leetcode.com/problems/design-browser-history,Design Browser History,Medium,,34.3%,"Array, Linked List, Stack, Design, Doubly-Linked List, Data Stream",more_than_6m
2448,https://leetcode.com/problems/minimum-cost-to-make-array-equal,Minimum Cost to Make Array Equal,Hard,,34.3%,"Array, Binary Search, Greedy, Sorting, Prefix Sum",more_than_6m
526,https://leetcode.com/problems/beautiful-arrangement,Beautiful Arrangement,Medium,,34.3%,"Array, Dynamic Programming, Backtracking, Bit Manipulation, Bitmask",more_than_6m
63,https://leetcode.com/problems/unique-paths-ii,Unique Paths II,Medium,,34.3%,"Array, Dynamic Programming, Matrix",more_than_6m
191,https://leetcode.com/problems/number-of-1-bits,Number of 1 Bits,Easy,,34.3%,"Divide and Conquer, Bit Manipulation",more_than_6m
238,https://leetcode.com/problems/product-of-array-except-self,Product of Array Except Self,Medium,,34.3%,"Array, Prefix Sum",more_than_6m
347,https://leetcode.com/problems/top-k-frequent-elements,Top K Frequent Elements,Medium,,34.3%,"Array, Hash Table, Divide and Conquer, Sorting, Heap (Priority Queue), Bucket Sort, Counting, Quickselect",more_than_6m
402,https://leetcode.com/problems/remove-k-digits,Remove K Digits,Medium,,34.3%,"String, Stack, Greedy, Monotonic Stack",more_than_6m
468,https://leetcode.com/problems/validate-ip-address,Validate IP Address,Medium,,34.3%,String,more_than_6m
516,https://leetcode.com/problems/longest-palindromic-subsequence,Longest Palindromic Subsequence,Medium,,34.3%,"String, Dynamic Programming",more_than_6m
1464,https://leetcode.com/problems/maximum-product-of-two-elements-in-an-array,Maximum Product of Two Elements in an Array,Easy,,34.3%,"Array, Sorting, Heap (Priority Queue)",more_than_6m
2067,https://leetcode.com/problems/number-of-equal-count-substrings,Number of Equal Count Substrings,Medium,,34.3%,"Hash Table, String, Sliding Window, Counting",more_than_6m
3,https://leetcode.com/problems/longest-substring-without-repeating-characters,Longest Substring Without Repeating Characters,Medium,,34.3%,"Hash Table, String, Sliding Window",more_than_6m
647,https://leetcode.com/problems/palindromic-substrings,Palindromic Substrings,Medium,,34.3%,"Two Pointers, String, Dynamic Programming",more_than_6m
70,https://leetcode.com/problems/climbing-stairs,Climbing Stairs,Easy,,34.3%,"Math, Dynamic Programming, Memoization",more_than_6m
118,https://leetcode.com/problems/pascals-triangle,Pascal's Triangle,Easy,,34.3%,"Array, Dynamic Programming",more_than_6m
380,https://leetcode.com/problems/insert-delete-getrandom-o1,Insert Delete GetRandom O(1),Medium,,34.3%,"Array, Hash Table, Math, Design, Randomized",more_than_6m
23,https://leetcode.com/problems/merge-k-sorted-lists,Merge k Sorted Lists,Hard,,34.3%,"Linked List, Divide and Conquer, Heap (Priority Queue), Merge Sort",more_than_6m
155,https://leetcode.com/problems/min-stack,Min Stack,Medium,,34.3%,"Stack, Design",more_than_6m
653,https://leetcode.com/problems/two-sum-iv-input-is-a-bst,Two Sum IV - Input is a BST,Easy,,34.3%,"Hash Table, Two Pointers, Tree, Depth-First Search, Breadth-First Search, Binary Search Tree, Binary Tree",more_than_6m
5,https://leetcode.com/problems/longest-palindromic-substring,Longest Palindromic Substring,Medium,,100.0%,"Two Pointers, String, Dynamic Programming",all
486,https://leetcode.com/problems/predict-the-winner,Predict the Winner,Medium,,98.1%,"Array, Math, Dynamic Programming, Recursion, Game Theory",all
198,https://leetcode.com/problems/house-robber,House Robber,Medium,,98.1%,"Array, Dynamic Programming",all
1380,https://leetcode.com/problems/lucky-numbers-in-a-matrix,Lucky Numbers in a Matrix,Easy,,84.8%,"Array, Matrix",all
48,https://leetcode.com/problems/rotate-image,Rotate Image,Medium,,84.8%,"Array, Math, Matrix",all
54,https://leetcode.com/problems/spiral-matrix,Spiral Matrix,Medium,,84.1%,"Array, Matrix, Simulation",all
412,https://leetcode.com/problems/fizz-buzz,Fizz Buzz,Easy,,69.8%,"Math, String, Simulation",all
146,https://leetcode.com/problems/lru-cache,LRU Cache,Medium,,66.8%,"Hash Table, Linked List, Design, Doubly-Linked List",all
909,https://leetcode.com/problems/snakes-and-ladders,Snakes and Ladders,Medium,,66.8%,"Array, Breadth-First Search, Matrix",all
2047,https://leetcode.com/problems/number-of-valid-words-in-a-sentence,Number of Valid Words in a Sentence,Easy,,66.8%,String,all
2986,https://leetcode.com/problems/find-third-transaction,Find Third Transaction,Medium,,65.1%,Database,all
2016,https://leetcode.com/problems/maximum-difference-between-increasing-elements,Maximum Difference Between Increasing Elements,Easy,,65.1%,Array,all
56,https://leetcode.com/problems/merge-intervals,Merge Intervals,Medium,,65.1%,"Array, Sorting",all
53,https://leetcode.com/problems/maximum-subarray,Maximum Subarray,Medium,,63.2%,"Array, Divide and Conquer, Dynamic Programming",all
3508,https://leetcode.com/problems/implement-router,Implement Router,Medium,,63.2%,"Array, Hash Table, Binary Search, Design, Queue, Ordered Set",all
3047,https://leetcode.com/problems/find-the-largest-area-of-square-inside-two-rectangles,Find the Largest Area of Square Inside Two Rectangles,Medium,,63.2%,"Array, Math, Geometry",all
2448,https://leetcode.com/problems/minimum-cost-to-make-array-equal,Minimum Cost to Make Array Equal,Hard,,63.2%,"Array, Binary Search, Greedy, Sorting, Prefix Sum",all
212,https://leetcode.com/problems/word-search-ii,Word Search II,Hard,,63.2%,"Array, String, Backtracking, Trie, Matrix",all
2067,https://leetcode.com/problems/number-of-equal-count-substrings,Number of Equal Count Substrings,Medium,,63.2%,"Hash Table, String, Sliding Window, Counting",all
2081,https://leetcode.com/problems/sum-of-k-mirror-numbers,Sum of k-Mirror Numbers,Hard,,63.2%,"Math, Enumeration",all
1784,https://leetcode.com/problems/check-if-binary-string-has-at-most-one-segment-of-ones,Check if Binary String Has at Most One Segment of Ones,Easy,,63.2%,String,all
149,https://leetcode.com/problems/max-points-on-a-line,Max Points on a Line,Hard,,58.9%,"Array, Hash Table, Math, Geometry",all
202,https://leetcode.com/problems/happy-number,Happy Number,Easy,,58.9%,"Hash Table, Math, Two Pointers",all
877,https://leetcode.com/problems/stone-game,Stone Game,Medium,,58.9%,"Array, Math, Dynamic Programming, Game Theory",all
1,https://leetcode.com/problems/two-sum,Two Sum,Easy,,58.9%,"Array, Hash Table",all
741,https://leetcode.com/problems/cherry-pickup,Cherry Pickup,Hard,,56.3%,"Array, Dynamic Programming, Matrix",all
20,https://leetcode.com/problems/valid-parentheses,Valid Parentheses,Easy,,56.3%,"String, Stack",all
42,https://leetcode.com/problems/trapping-rain-water,Trapping Rain Water,Hard,,56.3%,"Array, Two Pointers, Dynamic Programming, Stack, Monotonic Stack",all
3,https://leetcode.com/problems/longest-substring-without-repeating-characters,Longest Substring Without Repeating Characters,Medium,,53.2%,"Hash Table, String, Sliding Window",all
141,https://leetcode.com/problems/linked-list-cycle,Linked List Cycle,Easy,,49.7%,"Hash Table, Linked List, Two Pointers",all
394,https://leetcode.com/problems/decode-string,Decode String,Medium,,49.7%,"String, Stack, Recursion",all
121,https://leetcode.com/problems/best-time-to-buy-and-sell-stock,Best Time to Buy and Sell Stock,Easy,,49.7%,"Array, Dynamic Programming",all
546,https://leetcode.com/problems/remove-boxes,Remove Boxes,Hard,,49.7%,"Array, Dynamic Programming, Memoization",all
88,https://leetcode.com/problems/merge-sorted-array,Merge Sorted Array,Easy,,49.7%,"Array, Two Pointers, Sorting",all
