ID,URL,Title,Difficulty,Acceptance %,Frequency %,Topics,Timeframe
994,https://leetcode.com/problems/rotting-oranges,Rotting Oranges,Medium,,46.3%,"Array, Breadth-First Search, Matrix",all
1494,https://leetcode.com/problems/parallel-courses-ii,Parallel Courses II,Hard,,46.3%,"Dynamic Programming, Bit Manipulation, Graph Theory, Bitmask",all
1057,https://leetcode.com/problems/campus-bikes,Campus Bikes,Medium,,46.3%,"Array, Sorting, Heap (Priority Queue)",all
261,https://leetcode.com/problems/graph-valid-tree,Graph Valid Tree,Medium,,46.3%,"Depth-First Search, Breadth-First Search, Union-Find, Graph Theory",all
641,https://leetcode.com/problems/design-circular-deque,Design Circular Deque,Medium,,46.3%,"Array, Linked List, Design, Queue",all
3092,https://leetcode.com/problems/most-frequent-ids,Most Frequent IDs,Medium,,46.3%,"Array, Hash Table, Heap (Priority Queue), Ordered Set",all
117,https://leetcode.com/problems/populating-next-right-pointers-in-each-node-ii,Populating Next Right Pointers in Each Node II,Medium,,37.4%,"Linked List, Tree, Depth-First Search, Breadth-First Search, Binary Tree",all
227,https://leetcode.com/problems/basic-calculator-ii,Basic Calculator II,Medium,,37.4%,"Math, String, Stack",all
253,https://leetcode.com/problems/meeting-rooms-ii,Meeting Rooms II,Medium,,37.4%,"Array, Two Pointers, Greedy, Sorting, Heap (Priority Queue), Prefix Sum",all
271,https://leetcode.com/problems/encode-and-decode-strings,Encode and Decode Strings,Medium,,37.4%,"Array, String, Design",all
1898,https://leetcode.com/problems/maximum-number-of-removable-characters,Maximum Number of Removable Characters,Medium,,37.4%,"Array, Two Pointers, String, Binary Search",all
2265,https://leetcode.com/problems/count-nodes-equal-to-average-of-subtree,Count Nodes Equal to Average of Subtree,Medium,,37.4%,"Tree, Depth-First Search, Binary Tree",all
11,https://leetcode.com/problems/container-with-most-water,Container With Most Water,Medium,,37.4%,"Array, Two Pointers, Greedy",all
295,https://leetcode.com/problems/find-median-from-data-stream,Find Median from Data Stream,Hard,,37.4%,"Two Pointers, Design, Sorting, Heap (Priority Queue), Data Stream",all
105,https://leetcode.com/problems/construct-binary-tree-from-preorder-and-inorder-traversal,Construct Binary Tree from Preorder and Inorder Traversal,Medium,,37.4%,"Array, Hash Table, Divide and Conquer, Tree, Binary Tree",all
2467,https://leetcode.com/problems/most-profitable-path-in-a-tree,Most Profitable Path in a Tree,Medium,,37.4%,"Array, Tree, Depth-First Search, Breadth-First Search, Graph Theory",all
52,https://leetcode.com/problems/n-queens-ii,N-Queens II,Hard,,37.4%,Backtracking,all
408,https://leetcode.com/problems/valid-word-abbreviation,Valid Word Abbreviation,Easy,,37.4%,"Two Pointers, String",all
208,https://leetcode.com/problems/implement-trie-prefix-tree,Implement Trie (Prefix Tree),Medium,,37.4%,"Hash Table, String, Design, Trie",all
286,https://leetcode.com/problems/walls-and-gates,Walls and Gates,Medium,,37.4%,"Array, Breadth-First Search, Matrix",all
1631,https://leetcode.com/problems/path-with-minimum-effort,Path With Minimum Effort,Medium,,37.4%,"Array, Binary Search, Depth-First Search, Breadth-First Search, Union-Find, Heap (Priority Queue), Matrix",all
402,https://leetcode.com/problems/remove-k-digits,Remove K Digits,Medium,,37.4%,"String, Stack, Greedy, Monotonic Stack",all
121,https://leetcode.com/problems/best-time-to-buy-and-sell-stock,Best Time to Buy and Sell Stock,Easy,,37.4%,"Array, Dynamic Programming",all
435,https://leetcode.com/problems/non-overlapping-intervals,Non-overlapping Intervals,Medium,,37.4%,"Array, Dynamic Programming, Greedy, Sorting",all
881,https://leetcode.com/problems/boats-to-save-people,Boats to Save People,Medium,,37.4%,"Array, Two Pointers, Greedy, Sorting",all
79,https://leetcode.com/problems/word-search,Word Search,Medium,,37.4%,"Array, String, Backtracking, Depth-First Search, Matrix",all
729,https://leetcode.com/problems/my-calendar-i,My Calendar I,Medium,,37.4%,"Array, Binary Search, Design, Segment Tree, Ordered Set",all
1604,https://leetcode.com/problems/alert-using-same-key-card-three-or-more-times-in-a-one-hour-period,Alert Using Same Key-Card Three or More Times in a One Hour Period,Medium,,37.4%,"Array, Hash Table, String, Sorting",all
622,https://leetcode.com/problems/design-circular-queue,Design Circular Queue,Medium,,37.4%,"Array, Linked List, Design, Queue",all
1166,https://leetcode.com/problems/design-file-system,Design File System,Medium,,37.4%,"Hash Table, String, Design, Trie",all
276,https://leetcode.com/problems/paint-fence,Paint Fence,Medium,,37.4%,Dynamic Programming,all
2,https://leetcode.com/problems/add-two-numbers,Add Two Numbers,Medium,,37.4%,"Linked List, Math, Recursion",all
45,https://leetcode.com/problems/jump-game-ii,Jump Game II,Medium,,37.4%,"Array, Dynamic Programming, Greedy",all
490,https://leetcode.com/problems/the-maze,The Maze,Medium,,37.4%,"Array, Depth-First Search, Breadth-First Search, Matrix",all
2458,https://leetcode.com/problems/height-of-binary-tree-after-subtree-removal-queries,Height of Binary Tree After Subtree Removal Queries,Hard,,37.4%,"Array, Tree, Depth-First Search, Breadth-First Search, Binary Tree",all
1472,https://leetcode.com/problems/design-browser-history,Design Browser History,Medium,,37.4%,"Array, Linked List, Stack, Design, Doubly-Linked List, Data Stream",all
200,https://leetcode.com/problems/number-of-islands,Number of Islands,Medium,,37.4%,"Array, Depth-First Search, Breadth-First Search, Union-Find, Matrix",all
886,https://leetcode.com/problems/possible-bipartition,Possible Bipartition,Medium,,37.4%,"Depth-First Search, Breadth-First Search, Union-Find, Graph Theory",all
