ID,URL,Title,Difficulty,Acceptance %,Frequency %,Topics,Timeframe
1353,https://leetcode.com/problems/maximum-number-of-events-that-can-be-attended,Maximum Number of Events That Can Be Attended,Medium,,51.4%,"Array, Greedy, Sorting, Heap (Priority Queue)",all
695,https://leetcode.com/problems/max-area-of-island,Max Area of Island,Medium,,51.4%,"Array, Depth-First Search, Breadth-First Search, Union-Find, Matrix",all
227,https://leetcode.com/problems/basic-calculator-ii,Basic Calculator II,Medium,,51.4%,"Math, String, Stack",all
460,https://leetcode.com/problems/lfu-cache,LFU Cache,Hard,,51.4%,"Hash Table, Linked List, Design, Doubly-Linked List",all
98,https://leetcode.com/problems/validate-binary-search-tree,Validate Binary Search Tree,Medium,,51.4%,"Tree, Depth-First Search, Binary Search Tree, Binary Tree",all
895,https://leetcode.com/problems/maximum-frequency-stack,Maximum Frequency Stack,Hard,,51.4%,"Hash Table, Stack, Design, Ordered Set",all
875,https://leetcode.com/problems/koko-eating-bananas,Koko Eating Bananas,Medium,,51.4%,"Array, Binary Search",all
33,https://leetcode.com/problems/search-in-rotated-sorted-array,Search in Rotated Sorted Array,Medium,,51.4%,"Array, Binary Search",all
1011,https://leetcode.com/problems/capacity-to-ship-packages-within-d-days,Capacity To Ship Packages Within D Days,Medium,,51.4%,"Array, Binary Search",all
336,https://leetcode.com/problems/palindrome-pairs,Palindrome Pairs,Hard,,51.4%,"Array, Hash Table, String, Trie, Hash Function",all
1004,https://leetcode.com/problems/max-consecutive-ones-iii,Max Consecutive Ones III,Medium,,51.4%,"Array, Binary Search, Sliding Window, Prefix Sum",all
