ID,URL,Title,Difficulty,Acceptance %,Frequency %,Topics,Timeframe
53,https://leetcode.com/problems/maximum-subarray,Maximum Subarray,Medium,,47.3%,"Array, Divide and Conquer, Dynamic Programming",more_than_6m
706,https://leetcode.com/problems/design-hashmap,Design HashMap,Easy,,47.3%,"Array, Hash Table, Linked List, Design, Hash Function",more_than_6m
118,https://leetcode.com/problems/pascals-triangle,Pascal's Triangle,Easy,,45.3%,"Array, Dynamic Programming",more_than_6m
238,https://leetcode.com/problems/product-of-array-except-self,Product of Array Except Self,Medium,,45.3%,"Array, Prefix Sum",more_than_6m
239,https://leetcode.com/problems/sliding-window-maximum,Sliding Window Maximum,Hard,,45.3%,"Array, Queue, Sliding Window, Heap (Priority Queue), Monotonic Queue",more_than_6m
2375,https://leetcode.com/problems/construct-smallest-number-from-di-string,Construct Smallest Number From DI String,Medium,,45.3%,"String, Backtracking, Stack, Greedy",more_than_6m
647,https://leetcode.com/problems/palindromic-substrings,Palindromic Substrings,Medium,,45.3%,"Two Pointers, String, Dynamic Programming",more_than_6m
844,https://leetcode.com/problems/backspace-string-compare,Backspace String Compare,Easy,,45.3%,"Two Pointers, String, Stack, Simulation",more_than_6m
1209,https://leetcode.com/problems/remove-all-adjacent-duplicates-in-string-ii,Remove All Adjacent Duplicates in String II,Medium,,45.3%,"String, Stack",more_than_6m
424,https://leetcode.com/problems/longest-repeating-character-replacement,Longest Repeating Character Replacement,Medium,,45.3%,"Hash Table, String, Sliding Window",more_than_6m
3167,https://leetcode.com/problems/better-compression-of-string,Better Compression of String,Medium,,45.3%,"Hash Table, String, Sorting, Counting",more_than_6m
322,https://leetcode.com/problems/coin-change,Coin Change,Medium,,45.3%,"Array, Dynamic Programming, Breadth-First Search",more_than_6m
347,https://leetcode.com/problems/top-k-frequent-elements,Top K Frequent Elements,Medium,,45.3%,"Array, Hash Table, Divide and Conquer, Sorting, Heap (Priority Queue), Bucket Sort, Counting, Quickselect",more_than_6m
465,https://leetcode.com/problems/optimal-account-balancing,Optimal Account Balancing,Hard,,45.3%,"Array, Dynamic Programming, Backtracking, Bit Manipulation, Bitmask",more_than_6m
1094,https://leetcode.com/problems/car-pooling,Car Pooling,Medium,,45.3%,"Array, Sorting, Heap (Priority Queue), Simulation, Prefix Sum",more_than_6m
51,https://leetcode.com/problems/n-queens,N-Queens,Hard,,43.0%,"Array, Backtracking",more_than_6m
55,https://leetcode.com/problems/jump-game,Jump Game,Medium,,43.0%,"Array, Dynamic Programming, Greedy",more_than_6m
688,https://leetcode.com/problems/knight-probability-in-chessboard,Knight Probability in Chessboard,Medium,,43.0%,Dynamic Programming,more_than_6m
1832,https://leetcode.com/problems/check-if-the-sentence-is-pangram,Check if the Sentence Is Pangram,Easy,,43.0%,"Hash Table, String",more_than_6m
560,https://leetcode.com/problems/subarray-sum-equals-k,Subarray Sum Equals K,Medium,,43.0%,"Array, Hash Table, Prefix Sum",more_than_6m
273,https://leetcode.com/problems/integer-to-english-words,Integer to English Words,Hard,,43.0%,"Math, String, Recursion",more_than_6m
1478,https://leetcode.com/problems/allocate-mailboxes,Allocate Mailboxes,Hard,,43.0%,"Array, Math, Dynamic Programming, Sorting",more_than_6m
5,https://leetcode.com/problems/longest-palindromic-substring,Longest Palindromic Substring,Medium,,40.3%,"Two Pointers, String, Dynamic Programming",more_than_6m
8,https://leetcode.com/problems/string-to-integer-atoi,String to Integer (atoi),Medium,,40.3%,String,more_than_6m
20,https://leetcode.com/problems/valid-parentheses,Valid Parentheses,Easy,,40.3%,"String, Stack",more_than_6m
198,https://leetcode.com/problems/house-robber,House Robber,Medium,,40.3%,"Array, Dynamic Programming",more_than_6m
735,https://leetcode.com/problems/asteroid-collision,Asteroid Collision,Medium,,40.3%,"Array, Stack, Simulation",more_than_6m
1010,https://leetcode.com/problems/pairs-of-songs-with-total-durations-divisible-by-60,Pairs of Songs With Total Durations Divisible by 60,Medium,,40.3%,"Array, Hash Table, Counting",more_than_6m
1235,https://leetcode.com/problems/maximum-profit-in-job-scheduling,Maximum Profit in Job Scheduling,Hard,,40.3%,"Array, Binary Search, Dynamic Programming, Sorting",more_than_6m
22,https://leetcode.com/problems/generate-parentheses,Generate Parentheses,Medium,,40.3%,"String, Dynamic Programming, Backtracking",more_than_6m
752,https://leetcode.com/problems/open-the-lock,Open the Lock,Medium,,40.3%,"Array, Hash Table, String, Breadth-First Search",more_than_6m
1446,https://leetcode.com/problems/consecutive-characters,Consecutive Characters,Easy,,40.3%,String,more_than_6m
968,https://leetcode.com/problems/binary-tree-cameras,Binary Tree Cameras,Hard,,40.3%,"Dynamic Programming, Tree, Depth-First Search, Binary Tree",more_than_6m
74,https://leetcode.com/problems/search-a-2d-matrix,Search a 2D Matrix,Medium,,37.2%,"Array, Binary Search, Matrix",more_than_6m
162,https://leetcode.com/problems/find-peak-element,Find Peak Element,Medium,,37.2%,"Array, Binary Search",more_than_6m
295,https://leetcode.com/problems/find-median-from-data-stream,Find Median from Data Stream,Hard,,37.2%,"Two Pointers, Design, Sorting, Heap (Priority Queue), Data Stream",more_than_6m
1413,https://leetcode.com/problems/minimum-value-to-get-positive-step-by-step-sum,Minimum Value to Get Positive Step by Step Sum,Easy,,37.2%,"Array, Prefix Sum",more_than_6m
218,https://leetcode.com/problems/the-skyline-problem,The Skyline Problem,Hard,,37.2%,"Array, Divide and Conquer, Binary Indexed Tree, Segment Tree, Sweep Line, Sorting, Heap (Priority Queue), Ordered Set",more_than_6m
206,https://leetcode.com/problems/reverse-linked-list,Reverse Linked List,Easy,,37.2%,"Linked List, Recursion",more_than_6m
283,https://leetcode.com/problems/move-zeroes,Move Zeroes,Easy,,37.2%,"Array, Two Pointers",more_than_6m
128,https://leetcode.com/problems/longest-consecutive-sequence,Longest Consecutive Sequence,Medium,,37.2%,"Array, Hash Table, Union-Find",more_than_6m
85,https://leetcode.com/problems/maximal-rectangle,Maximal Rectangle,Hard,,37.2%,"Array, Dynamic Programming, Stack, Matrix, Monotonic Stack",more_than_6m
54,https://leetcode.com/problems/spiral-matrix,Spiral Matrix,Medium,,37.2%,"Array, Matrix, Simulation",more_than_6m
15,https://leetcode.com/problems/3sum,3Sum,Medium,,33.4%,"Array, Two Pointers, Sorting",more_than_6m
50,https://leetcode.com/problems/powx-n,"Pow(x, n)",Medium,,33.4%,"Math, Recursion",more_than_6m
69,https://leetcode.com/problems/sqrtx,Sqrt(x),Easy,,33.4%,"Math, Binary Search",more_than_6m
70,https://leetcode.com/problems/climbing-stairs,Climbing Stairs,Easy,,33.4%,"Math, Dynamic Programming, Memoization",more_than_6m
