ID,URL,Title,Difficulty,Acceptance %,Frequency %,Topics,Timeframe
863,https://leetcode.com/problems/all-nodes-distance-k-in-binary-tree,All Nodes Distance K in Binary Tree,Medium,,35.2%,"Hash Table, Tree, Depth-First Search, Breadth-First Search, Binary Tree",more_than_6m
713,https://leetcode.com/problems/subarray-product-less-than-k,Subarray Product Less Than K,Medium,,35.2%,"Array, Binary Search, Sliding Window, Prefix Sum",more_than_6m
2448,https://leetcode.com/problems/minimum-cost-to-make-array-equal,Minimum Cost to Make Array Equal,Hard,,35.2%,"Array, Binary Search, Greedy, Sorting, Prefix Sum",more_than_6m
133,https://leetcode.com/problems/clone-graph,Clone Graph,Medium,,35.2%,"Hash Table, Depth-First Search, Breadth-First Search, Graph Theory",more_than_6m
227,https://leetcode.com/problems/basic-calculator-ii,Basic Calculator II,Medium,,35.2%,"Math, String, Stack",more_than_6m
1669,https://leetcode.com/problems/merge-in-between-linked-lists,Merge In Between Linked Lists,Medium,,35.2%,Linked List,more_than_6m
7,https://leetcode.com/problems/reverse-integer,Reverse Integer,Medium,,35.2%,Math,more_than_6m
135,https://leetcode.com/problems/candy,Candy,Hard,,35.2%,"Array, Greedy",more_than_6m
2008,https://leetcode.com/problems/maximum-earnings-from-taxi,Maximum Earnings From Taxi,Medium,,35.2%,"Array, Hash Table, Binary Search, Dynamic Programming, Sorting",more_than_6m
841,https://leetcode.com/problems/keys-and-rooms,Keys and Rooms,Medium,,35.2%,"Depth-First Search, Breadth-First Search, Graph Theory",more_than_6m
796,https://leetcode.com/problems/rotate-string,Rotate String,Easy,,35.2%,"String, String Matching",more_than_6m
1190,https://leetcode.com/problems/reverse-substrings-between-each-pair-of-parentheses,Reverse Substrings Between Each Pair of Parentheses,Medium,,35.2%,"String, Stack",more_than_6m
36,https://leetcode.com/problems/valid-sudoku,Valid Sudoku,Medium,,35.2%,"Array, Hash Table, Matrix",more_than_6m
403,https://leetcode.com/problems/frog-jump,Frog Jump,Hard,,35.2%,"Array, Dynamic Programming",more_than_6m
3366,https://leetcode.com/problems/minimum-array-sum,Minimum Array Sum,Medium,,35.2%,"Array, Dynamic Programming",more_than_6m
70,https://leetcode.com/problems/climbing-stairs,Climbing Stairs,Easy,,35.2%,"Math, Dynamic Programming, Memoization",more_than_6m
148,https://leetcode.com/problems/sort-list,Sort List,Medium,,35.2%,"Linked List, Two Pointers, Divide and Conquer, Sorting, Merge Sort",more_than_6m
92,https://leetcode.com/problems/reverse-linked-list-ii,Reverse Linked List II,Medium,,35.2%,Linked List,more_than_6m
696,https://leetcode.com/problems/count-binary-substrings,Count Binary Substrings,Easy,,35.2%,"Two Pointers, String",more_than_6m
845,https://leetcode.com/problems/longest-mountain-in-array,Longest Mountain in Array,Medium,,35.2%,"Array, Two Pointers, Dynamic Programming, Enumeration",more_than_6m
2402,https://leetcode.com/problems/meeting-rooms-iii,Meeting Rooms III,Hard,,35.2%,"Array, Hash Table, Sorting, Heap (Priority Queue), Simulation",more_than_6m
69,https://leetcode.com/problems/sqrtx,Sqrt(x),Easy,,35.2%,"Math, Binary Search",more_than_6m
2472,https://leetcode.com/problems/maximum-number-of-non-overlapping-palindrome-substrings,Maximum Number of Non-overlapping Palindrome Substrings,Hard,,35.2%,"Two Pointers, String, Dynamic Programming, Greedy",more_than_6m
1249,https://leetcode.com/problems/minimum-remove-to-make-valid-parentheses,Minimum Remove to Make Valid Parentheses,Medium,,35.2%,"String, Stack",more_than_6m
920,https://leetcode.com/problems/number-of-music-playlists,Number of Music Playlists,Hard,,35.2%,"Math, Dynamic Programming, Combinatorics",more_than_6m
45,https://leetcode.com/problems/jump-game-ii,Jump Game II,Medium,,27.0%,"Array, Dynamic Programming, Greedy",more_than_6m
57,https://leetcode.com/problems/insert-interval,Insert Interval,Medium,,27.0%,Array,more_than_6m
287,https://leetcode.com/problems/find-the-duplicate-number,Find the Duplicate Number,Medium,,27.0%,"Array, Two Pointers, Binary Search, Bit Manipulation",more_than_6m
378,https://leetcode.com/problems/kth-smallest-element-in-a-sorted-matrix,Kth Smallest Element in a Sorted Matrix,Medium,,27.0%,"Array, Binary Search, Sorting, Heap (Priority Queue), Matrix",more_than_6m
844,https://leetcode.com/problems/backspace-string-compare,Backspace String Compare,Easy,,27.0%,"Two Pointers, String, Stack, Simulation",more_than_6m
2192,https://leetcode.com/problems/all-ancestors-of-a-node-in-a-directed-acyclic-graph,All Ancestors of a Node in a Directed Acyclic Graph,Medium,,27.0%,"Depth-First Search, Breadth-First Search, Graph Theory, Topological Sort",more_than_6m
1004,https://leetcode.com/problems/max-consecutive-ones-iii,Max Consecutive Ones III,Medium,,27.0%,"Array, Binary Search, Sliding Window, Prefix Sum",more_than_6m
1380,https://leetcode.com/problems/lucky-numbers-in-a-matrix,Lucky Numbers in a Matrix,Easy,,27.0%,"Array, Matrix",more_than_6m
415,https://leetcode.com/problems/add-strings,Add Strings,Easy,,27.0%,"Math, String, Simulation",more_than_6m
189,https://leetcode.com/problems/rotate-array,Rotate Array,Medium,,27.0%,"Array, Math, Two Pointers",more_than_6m
68,https://leetcode.com/problems/text-justification,Text Justification,Hard,,27.0%,"Array, String, Simulation",more_than_6m
1636,https://leetcode.com/problems/sort-array-by-increasing-frequency,Sort Array by Increasing Frequency,Easy,,27.0%,"Array, Hash Table, Sorting",more_than_6m
162,https://leetcode.com/problems/find-peak-element,Find Peak Element,Medium,,27.0%,"Array, Binary Search",more_than_6m
113,https://leetcode.com/problems/path-sum-ii,Path Sum II,Medium,,27.0%,"Backtracking, Tree, Depth-First Search, Binary Tree",more_than_6m
72,https://leetcode.com/problems/edit-distance,Edit Distance,Medium,,27.0%,"String, Dynamic Programming",more_than_6m
2466,https://leetcode.com/problems/count-ways-to-build-good-strings,Count Ways To Build Good Strings,Medium,,27.0%,Dynamic Programming,more_than_6m
3015,https://leetcode.com/problems/count-the-number-of-houses-at-a-certain-distance-i,Count the Number of Houses at a Certain Distance I,Medium,,27.0%,"Breadth-First Search, Graph Theory, Prefix Sum",more_than_6m
3012,https://leetcode.com/problems/minimize-length-of-array-using-operations,Minimize Length of Array Using Operations,Medium,,27.0%,"Array, Math, Greedy, Number Theory",more_than_6m
3017,https://leetcode.com/problems/count-the-number-of-houses-at-a-certain-distance-ii,Count the Number of Houses at a Certain Distance II,Hard,,27.0%,"Graph Theory, Prefix Sum",more_than_6m
1410,https://leetcode.com/problems/html-entity-parser,HTML Entity Parser,Medium,,27.0%,"Hash Table, String",more_than_6m
2549,https://leetcode.com/problems/count-distinct-numbers-on-board,Count Distinct Numbers on Board,Easy,,27.0%,"Array, Hash Table, Math, Simulation",more_than_6m
2580,https://leetcode.com/problems/count-ways-to-group-overlapping-ranges,Count Ways to Group Overlapping Ranges,Medium,,27.0%,"Array, Sorting",more_than_6m
1267,https://leetcode.com/problems/count-servers-that-communicate,Count Servers that Communicate,Medium,,27.0%,"Array, Depth-First Search, Breadth-First Search, Union-Find, Matrix, Counting",more_than_6m
1046,https://leetcode.com/problems/last-stone-weight,Last Stone Weight,Easy,,27.0%,"Array, Heap (Priority Queue)",more_than_6m
1547,https://leetcode.com/problems/minimum-cost-to-cut-a-stick,Minimum Cost to Cut a Stick,Hard,,27.0%,"Array, Dynamic Programming, Sorting",more_than_6m
1721,https://leetcode.com/problems/swapping-nodes-in-a-linked-list,Swapping Nodes in a Linked List,Medium,,27.0%,"Linked List, Two Pointers",more_than_6m
716,https://leetcode.com/problems/max-stack,Max Stack,Hard,,27.0%,"Linked List, Stack, Design, Doubly-Linked List, Ordered Set",more_than_6m
410,https://leetcode.com/problems/split-array-largest-sum,Split Array Largest Sum,Hard,,27.0%,"Array, Binary Search, Dynamic Programming, Greedy, Prefix Sum",more_than_6m
2208,https://leetcode.com/problems/minimum-operations-to-halve-array-sum,Minimum Operations to Halve Array Sum,Medium,,27.0%,"Array, Greedy, Heap (Priority Queue)",more_than_6m
203,https://leetcode.com/problems/remove-linked-list-elements,Remove Linked List Elements,Easy,,27.0%,"Linked List, Recursion",more_than_6m
704,https://leetcode.com/problems/binary-search,Binary Search,Easy,,27.0%,"Array, Binary Search",more_than_6m
82,https://leetcode.com/problems/remove-duplicates-from-sorted-list-ii,Remove Duplicates from Sorted List II,Medium,,27.0%,"Linked List, Two Pointers",more_than_6m
142,https://leetcode.com/problems/linked-list-cycle-ii,Linked List Cycle II,Medium,,27.0%,"Hash Table, Linked List, Two Pointers",more_than_6m
166,https://leetcode.com/problems/fraction-to-recurring-decimal,Fraction to Recurring Decimal,Medium,,27.0%,"Hash Table, Math, String",more_than_6m
327,https://leetcode.com/problems/count-of-range-sum,Count of Range Sum,Hard,,27.0%,"Array, Binary Search, Divide and Conquer, Binary Indexed Tree, Segment Tree, Merge Sort, Ordered Set",more_than_6m
729,https://leetcode.com/problems/my-calendar-i,My Calendar I,Medium,,27.0%,"Array, Binary Search, Design, Segment Tree, Ordered Set",more_than_6m
226,https://leetcode.com/problems/invert-binary-tree,Invert Binary Tree,Easy,,27.0%,"Tree, Depth-First Search, Breadth-First Search, Binary Tree",more_than_6m
1079,https://leetcode.com/problems/letter-tile-possibilities,Letter Tile Possibilities,Medium,,27.0%,"Hash Table, String, Backtracking, Counting",more_than_6m
24,https://leetcode.com/problems/swap-nodes-in-pairs,Swap Nodes in Pairs,Medium,,27.0%,"Linked List, Recursion",more_than_6m
2592,https://leetcode.com/problems/maximize-greatness-of-an-array,Maximize Greatness of an Array,Medium,,27.0%,"Array, Two Pointers, Greedy, Sorting",more_than_6m
153,https://leetcode.com/problems/find-minimum-in-rotated-sorted-array,Find Minimum in Rotated Sorted Array,Medium,,27.0%,"Array, Binary Search",more_than_6m
2226,https://leetcode.com/problems/maximum-candies-allocated-to-k-children,Maximum Candies Allocated to K Children,Medium,,27.0%,"Array, Binary Search",more_than_6m
442,https://leetcode.com/problems/find-all-duplicates-in-an-array,Find All Duplicates in an Array,Medium,,27.0%,"Array, Hash Table, Sorting",more_than_6m
2181,https://leetcode.com/problems/merge-nodes-in-between-zeros,Merge Nodes in Between Zeros,Medium,,27.0%,"Linked List, Simulation",more_than_6m
772,https://leetcode.com/problems/basic-calculator-iii,Basic Calculator III,Hard,,27.0%,"Math, String, Stack, Recursion",more_than_6m
2622,https://leetcode.com/problems/cache-with-time-limit,Cache With Time Limit,Medium,,27.0%,,more_than_6m
2127,https://leetcode.com/problems/maximum-employees-to-be-invited-to-a-meeting,Maximum Employees to Be Invited to a Meeting,Hard,,27.0%,"Array, Dynamic Programming, Depth-First Search, Graph Theory, Topological Sort",more_than_6m
2055,https://leetcode.com/problems/plates-between-candles,Plates Between Candles,Medium,,27.0%,"Array, String, Binary Search, Prefix Sum",more_than_6m
321,https://leetcode.com/problems/create-maximum-number,Create Maximum Number,Hard,,27.0%,"Array, Two Pointers, Stack, Greedy, Monotonic Stack",more_than_6m
1492,https://leetcode.com/problems/the-kth-factor-of-n,The kth Factor of n,Medium,,27.0%,"Math, Number Theory",more_than_6m
339,https://leetcode.com/problems/nested-list-weight-sum,Nested List Weight Sum,Medium,,27.0%,"Depth-First Search, Breadth-First Search",more_than_6m
38,https://leetcode.com/problems/count-and-say,Count and Say,Medium,,27.0%,String,more_than_6m
76,https://leetcode.com/problems/minimum-window-substring,Minimum Window Substring,Hard,,27.0%,"Hash Table, String, Sliding Window",more_than_6m
402,https://leetcode.com/problems/remove-k-digits,Remove K Digits,Medium,,27.0%,"String, Stack, Greedy, Monotonic Stack",more_than_6m
78,https://leetcode.com/problems/subsets,Subsets,Medium,,27.0%,"Array, Backtracking, Bit Manipulation",more_than_6m
1824,https://leetcode.com/problems/minimum-sideway-jumps,Minimum Sideway Jumps,Medium,,27.0%,"Array, Dynamic Programming, Greedy",more_than_6m
297,https://leetcode.com/problems/serialize-and-deserialize-binary-tree,Serialize and Deserialize Binary Tree,Hard,,27.0%,"String, Tree, Depth-First Search, Breadth-First Search, Design, Binary Tree",more_than_6m
271,https://leetcode.com/problems/encode-and-decode-strings,Encode and Decode Strings,Medium,,27.0%,"Array, String, Design",more_than_6m
368,https://leetcode.com/problems/largest-divisible-subset,Largest Divisible Subset,Medium,,27.0%,"Array, Math, Dynamic Programming, Sorting",more_than_6m
212,https://leetcode.com/problems/word-search-ii,Word Search II,Hard,,27.0%,"Array, String, Backtracking, Trie, Matrix",more_than_6m
43,https://leetcode.com/problems/multiply-strings,Multiply Strings,Medium,,27.0%,"Math, String, Simulation",more_than_6m
311,https://leetcode.com/problems/sparse-matrix-multiplication,Sparse Matrix Multiplication,Medium,,27.0%,"Array, Hash Table, Matrix",more_than_6m
556,https://leetcode.com/problems/next-greater-element-iii,Next Greater Element III,Medium,,27.0%,"Math, Two Pointers, String",more_than_6m
19,https://leetcode.com/problems/remove-nth-node-from-end-of-list,Remove Nth Node From End of List,Medium,,27.0%,"Linked List, Two Pointers",more_than_6m
1071,https://leetcode.com/problems/greatest-common-divisor-of-strings,Greatest Common Divisor of Strings,Easy,,27.0%,"Math, String",more_than_6m
91,https://leetcode.com/problems/decode-ways,Decode Ways,Medium,,27.0%,"String, Dynamic Programming",more_than_6m
2439,https://leetcode.com/problems/minimize-maximum-of-array,Minimize Maximum of Array,Medium,,27.0%,"Array, Binary Search, Dynamic Programming, Greedy, Prefix Sum",more_than_6m
259,https://leetcode.com/problems/3sum-smaller,3Sum Smaller,Medium,,27.0%,"Array, Two Pointers, Binary Search, Sorting",more_than_6m
,https://leetcode.com/problems/generate-schedule,Generate Schedule,Medium,,27.0%,"Array, Math, Greedy",more_than_6m
1768,https://leetcode.com/problems/merge-strings-alternately,Merge Strings Alternately,Easy,,27.0%,"Two Pointers, String",more_than_6m
1248,https://leetcode.com/problems/count-number-of-nice-subarrays,Count Number of Nice Subarrays,Medium,,27.0%,"Array, Hash Table, Math, Sliding Window, Prefix Sum",more_than_6m
2087,https://leetcode.com/problems/minimum-cost-homecoming-of-a-robot-in-a-grid,Minimum Cost Homecoming of a Robot in a Grid,Medium,,27.0%,"Array, Greedy",more_than_6m
234,https://leetcode.com/problems/palindrome-linked-list,Palindrome Linked List,Easy,,27.0%,"Linked List, Two Pointers, Stack, Recursion",more_than_6m
268,https://leetcode.com/problems/missing-number,Missing Number,Easy,,27.0%,"Array, Hash Table, Math, Binary Search, Bit Manipulation, Sorting",more_than_6m
150,https://leetcode.com/problems/evaluate-reverse-polish-notation,Evaluate Reverse Polish Notation,Medium,,27.0%,"Array, Math, Stack",more_than_6m
545,https://leetcode.com/problems/boundary-of-binary-tree,Boundary of Binary Tree,Medium,,27.0%,"Tree, Depth-First Search, Binary Tree",more_than_6m
211,https://leetcode.com/problems/design-add-and-search-words-data-structure,Design Add and Search Words Data Structure,Medium,,27.0%,"String, Depth-First Search, Design, Trie",more_than_6m
1347,https://leetcode.com/problems/minimum-number-of-steps-to-make-two-strings-anagram,Minimum Number of Steps to Make Two Strings Anagram,Medium,,27.0%,"Hash Table, String, Counting",more_than_6m
622,https://leetcode.com/problems/design-circular-queue,Design Circular Queue,Medium,,27.0%,"Array, Linked List, Design, Queue",more_than_6m
365,https://leetcode.com/problems/water-and-jug-problem,Water and Jug Problem,Medium,,27.0%,"Math, Depth-First Search, Breadth-First Search",more_than_6m
2047,https://leetcode.com/problems/number-of-valid-words-in-a-sentence,Number of Valid Words in a Sentence,Easy,,27.0%,String,more_than_6m
1309,https://leetcode.com/problems/decrypt-string-from-alphabet-to-integer-mapping,Decrypt String from Alphabet to Integer Mapping,Easy,,27.0%,String,more_than_6m
1526,https://leetcode.com/problems/minimum-number-of-increments-on-subarrays-to-form-a-target-array,Minimum Number of Increments on Subarrays to Form a Target Array,Hard,,27.0%,"Array, Dynamic Programming, Stack, Greedy, Monotonic Stack",more_than_6m
2603,https://leetcode.com/problems/collect-coins-in-a-tree,Collect Coins in a Tree,Hard,,27.0%,"Array, Tree, Graph Theory, Topological Sort",more_than_6m
973,https://leetcode.com/problems/k-closest-points-to-origin,K Closest Points to Origin,Medium,,27.0%,"Array, Math, Divide and Conquer, Geometry, Sorting, Heap (Priority Queue), Quickselect",more_than_6m
992,https://leetcode.com/problems/subarrays-with-k-different-integers,Subarrays with K Different Integers,Hard,,27.0%,"Array, Hash Table, Sliding Window, Counting",more_than_6m
1254,https://leetcode.com/problems/number-of-closed-islands,Number of Closed Islands,Medium,,27.0%,"Array, Depth-First Search, Breadth-First Search, Union-Find, Matrix",more_than_6m
445,https://leetcode.com/problems/add-two-numbers-ii,Add Two Numbers II,Medium,,27.0%,"Linked List, Math, Stack",more_than_6m
1539,https://leetcode.com/problems/kth-missing-positive-number,Kth Missing Positive Number,Easy,,27.0%,"Array, Binary Search",more_than_6m
325,https://leetcode.com/problems/maximum-size-subarray-sum-equals-k,Maximum Size Subarray Sum Equals k,Medium,,27.0%,"Array, Hash Table, Prefix Sum",more_than_6m
1312,https://leetcode.com/problems/minimum-insertion-steps-to-make-a-string-palindrome,Minimum Insertion Steps to Make a String Palindrome,Hard,,27.0%,"String, Dynamic Programming",more_than_6m
407,https://leetcode.com/problems/trapping-rain-water-ii,Trapping Rain Water II,Hard,,27.0%,"Array, Breadth-First Search, Heap (Priority Queue), Matrix",more_than_6m
1095,https://leetcode.com/problems/find-in-mountain-array,Find in Mountain Array,Hard,,27.0%,"Array, Binary Search, Interactive",more_than_6m
260,https://leetcode.com/problems/single-number-iii,Single Number III,Medium,,27.0%,"Array, Bit Manipulation",more_than_6m
84,https://leetcode.com/problems/largest-rectangle-in-histogram,Largest Rectangle in Histogram,Hard,,27.0%,"Array, Stack, Monotonic Stack",more_than_6m
605,https://leetcode.com/problems/can-place-flowers,Can Place Flowers,Easy,,27.0%,"Array, Greedy",more_than_6m
695,https://leetcode.com/problems/max-area-of-island,Max Area of Island,Medium,,27.0%,"Array, Depth-First Search, Breadth-First Search, Union-Find, Matrix",more_than_6m
338,https://leetcode.com/problems/counting-bits,Counting Bits,Easy,,27.0%,"Dynamic Programming, Bit Manipulation",more_than_6m
1290,https://leetcode.com/problems/convert-binary-number-in-a-linked-list-to-integer,Convert Binary Number in a Linked List to Integer,Easy,,27.0%,"Linked List, Math",more_than_6m
2422,https://leetcode.com/problems/merge-operations-to-turn-array-into-a-palindrome,Merge Operations to Turn Array Into a Palindrome,Medium,,27.0%,"Array, Two Pointers, Greedy",more_than_6m
2858,https://leetcode.com/problems/minimum-edge-reversals-so-every-node-is-reachable,Minimum Edge Reversals So Every Node Is Reachable,Hard,,27.0%,"Dynamic Programming, Depth-First Search, Breadth-First Search, Graph Theory",more_than_6m
44,https://leetcode.com/problems/wildcard-matching,Wildcard Matching,Hard,,27.0%,"String, Dynamic Programming, Greedy, Recursion",more_than_6m
37,https://leetcode.com/problems/sudoku-solver,Sudoku Solver,Hard,,27.0%,"Array, Hash Table, Backtracking, Matrix",more_than_6m
104,https://leetcode.com/problems/maximum-depth-of-binary-tree,Maximum Depth of Binary Tree,Easy,,27.0%,"Tree, Depth-First Search, Breadth-First Search, Binary Tree",more_than_6m
301,https://leetcode.com/problems/remove-invalid-parentheses,Remove Invalid Parentheses,Hard,,27.0%,"String, Backtracking, Breadth-First Search",more_than_6m
1481,https://leetcode.com/problems/least-number-of-unique-integers-after-k-removals,Least Number of Unique Integers after K Removals,Medium,,27.0%,"Array, Hash Table, Greedy, Sorting, Counting",more_than_6m
146,https://leetcode.com/problems/lru-cache,LRU Cache,Medium,,100.0%,"Hash Table, Linked List, Design, Doubly-Linked List",all
3,https://leetcode.com/problems/longest-substring-without-repeating-characters,Longest Substring Without Repeating Characters,Medium,,86.8%,"Hash Table, String, Sliding Window",all
200,https://leetcode.com/problems/number-of-islands,Number of Islands,Medium,,83.4%,"Array, Depth-First Search, Breadth-First Search, Union-Find, Matrix",all
1,https://leetcode.com/problems/two-sum,Two Sum,Easy,,82.8%,"Array, Hash Table",all
49,https://leetcode.com/problems/group-anagrams,Group Anagrams,Medium,,80.8%,"Array, Hash Table, String, Sorting",all
347,https://leetcode.com/problems/top-k-frequent-elements,Top K Frequent Elements,Medium,,76.9%,"Array, Hash Table, Divide and Conquer, Sorting, Heap (Priority Queue), Bucket Sort, Counting, Quickselect",all
239,https://leetcode.com/problems/sliding-window-maximum,Sliding Window Maximum,Hard,,76.1%,"Array, Queue, Sliding Window, Heap (Priority Queue), Monotonic Queue",all
23,https://leetcode.com/problems/merge-k-sorted-lists,Merge k Sorted Lists,Hard,,73.3%,"Linked List, Divide and Conquer, Heap (Priority Queue), Merge Sort",all
20,https://leetcode.com/problems/valid-parentheses,Valid Parentheses,Easy,,73.3%,"String, Stack",all
56,https://leetcode.com/problems/merge-intervals,Merge Intervals,Medium,,70.0%,"Array, Sorting",all
5,https://leetcode.com/problems/longest-palindromic-substring,Longest Palindromic Substring,Medium,,68.8%,"Two Pointers, String, Dynamic Programming",all
54,https://leetcode.com/problems/spiral-matrix,Spiral Matrix,Medium,,68.8%,"Array, Matrix, Simulation",all
253,https://leetcode.com/problems/meeting-rooms-ii,Meeting Rooms II,Medium,,68.8%,"Array, Two Pointers, Greedy, Sorting, Heap (Priority Queue), Prefix Sum",all
1611,https://leetcode.com/problems/minimum-one-bit-operations-to-make-integers-zero,Minimum One Bit Operations to Make Integers Zero,Hard,,67.6%,"Math, Dynamic Programming, Bit Manipulation, Recursion, Memoization",all
33,https://leetcode.com/problems/search-in-rotated-sorted-array,Search in Rotated Sorted Array,Medium,,66.2%,"Array, Binary Search",all
460,https://leetcode.com/problems/lfu-cache,LFU Cache,Hard,,66.2%,"Hash Table, Linked List, Design, Doubly-Linked List",all
735,https://leetcode.com/problems/asteroid-collision,Asteroid Collision,Medium,,64.8%,"Array, Stack, Simulation",all
11,https://leetcode.com/problems/container-with-most-water,Container With Most Water,Medium,,63.2%,"Array, Two Pointers, Greedy",all
15,https://leetcode.com/problems/3sum,3Sum,Medium,,63.2%,"Array, Two Pointers, Sorting",all
206,https://leetcode.com/problems/reverse-linked-list,Reverse Linked List,Easy,,63.2%,"Linked List, Recursion",all
1209,https://leetcode.com/problems/remove-all-adjacent-duplicates-in-string-ii,Remove All Adjacent Duplicates in String II,Medium,,63.2%,"String, Stack",all
42,https://leetcode.com/problems/trapping-rain-water,Trapping Rain Water,Hard,,61.5%,"Array, Two Pointers, Dynamic Programming, Stack, Monotonic Stack",all
128,https://leetcode.com/problems/longest-consecutive-sequence,Longest Consecutive Sequence,Medium,,61.5%,"Array, Hash Table, Union-Find",all
155,https://leetcode.com/problems/min-stack,Min Stack,Medium,,61.5%,"Stack, Design",all
1200,https://leetcode.com/problems/minimum-absolute-difference,Minimum Absolute Difference,Easy,,61.5%,"Array, Sorting",all
13,https://leetcode.com/problems/roman-to-integer,Roman to Integer,Easy,,59.7%,"Hash Table, Math, String",all
53,https://leetcode.com/problems/maximum-subarray,Maximum Subarray,Medium,,59.7%,"Array, Divide and Conquer, Dynamic Programming",all
242,https://leetcode.com/problems/valid-anagram,Valid Anagram,Easy,,59.7%,"Hash Table, String, Sorting",all
2506,https://leetcode.com/problems/count-pairs-of-similar-strings,Count Pairs Of Similar Strings,Easy,,59.7%,"Array, Hash Table, String, Bit Manipulation, Counting",all
2836,https://leetcode.com/problems/maximize-value-of-function-in-a-ball-passing-game,Maximize Value of Function in a Ball Passing Game,Hard,,59.7%,"Array, Dynamic Programming, Bit Manipulation",all
994,https://leetcode.com/problems/rotting-oranges,Rotting Oranges,Medium,,59.7%,"Array, Breadth-First Search, Matrix",all
3438,https://leetcode.com/problems/find-valid-pair-of-adjacent-digits-in-string,Find Valid Pair of Adjacent Digits in String,Easy,,59.7%,"Hash Table, String, Counting",all
22,https://leetcode.com/problems/generate-parentheses,Generate Parentheses,Medium,,57.7%,"String, Dynamic Programming, Backtracking",all
121,https://leetcode.com/problems/best-time-to-buy-and-sell-stock,Best Time to Buy and Sell Stock,Easy,,57.7%,"Array, Dynamic Programming",all
199,https://leetcode.com/problems/binary-tree-right-side-view,Binary Tree Right Side View,Medium,,57.7%,"Tree, Depth-First Search, Breadth-First Search, Binary Tree",all
236,https://leetcode.com/problems/lowest-common-ancestor-of-a-binary-tree,Lowest Common Ancestor of a Binary Tree,Medium,,57.7%,"Tree, Depth-First Search, Binary Tree",all
394,https://leetcode.com/problems/decode-string,Decode String,Medium,,57.7%,"String, Stack, Recursion",all
2466,https://leetcode.com/problems/count-ways-to-build-good-strings,Count Ways To Build Good Strings,Medium,,57.7%,Dynamic Programming,all
2580,https://leetcode.com/problems/count-ways-to-group-overlapping-ranges,Count Ways to Group Overlapping Ranges,Medium,,57.7%,"Array, Sorting",all
2549,https://leetcode.com/problems/count-distinct-numbers-on-board,Count Distinct Numbers on Board,Easy,,57.7%,"Array, Hash Table, Math, Simulation",all
3012,https://leetcode.com/problems/minimize-length-of-array-using-operations,Minimize Length of Array Using Operations,Medium,,57.7%,"Array, Math, Greedy, Number Theory",all
3015,https://leetcode.com/problems/count-the-number-of-houses-at-a-certain-distance-i,Count the Number of Houses at a Certain Distance I,Medium,,57.7%,"Breadth-First Search, Graph Theory, Prefix Sum",all
3017,https://leetcode.com/problems/count-the-number-of-houses-at-a-certain-distance-ii,Count the Number of Houses at a Certain Distance II,Hard,,57.7%,"Graph Theory, Prefix Sum",all
2192,https://leetcode.com/problems/all-ancestors-of-a-node-in-a-directed-acyclic-graph,All Ancestors of a Node in a Directed Acyclic Graph,Medium,,57.7%,"Depth-First Search, Breadth-First Search, Graph Theory, Topological Sort",all
1380,https://leetcode.com/problems/lucky-numbers-in-a-matrix,Lucky Numbers in a Matrix,Easy,,57.7%,"Array, Matrix",all
1410,https://leetcode.com/problems/html-entity-parser,HTML Entity Parser,Medium,,57.7%,"Hash Table, String",all
1797,https://leetcode.com/problems/design-authentication-manager,Design Authentication Manager,Medium,,57.7%,"Hash Table, Linked List, Design, Doubly-Linked List",all
875,https://leetcode.com/problems/koko-eating-bananas,Koko Eating Bananas,Medium,,57.7%,"Array, Binary Search",all
4,https://leetcode.com/problems/median-of-two-sorted-arrays,Median of Two Sorted Arrays,Hard,,55.5%,"Array, Binary Search, Divide and Conquer",all
14,https://leetcode.com/problems/longest-common-prefix,Longest Common Prefix,Easy,,55.5%,"Array, String, Trie",all
75,https://leetcode.com/problems/sort-colors,Sort Colors,Medium,,55.5%,"Array, Two Pointers, Sorting",all
103,https://leetcode.com/problems/binary-tree-zigzag-level-order-traversal,Binary Tree Zigzag Level Order Traversal,Medium,,55.5%,"Tree, Breadth-First Search, Binary Tree",all
207,https://leetcode.com/problems/course-schedule,Course Schedule,Medium,,55.5%,"Depth-First Search, Breadth-First Search, Graph Theory, Topological Sort",all
295,https://leetcode.com/problems/find-median-from-data-stream,Find Median from Data Stream,Hard,,55.5%,"Two Pointers, Design, Sorting, Heap (Priority Queue), Data Stream",all
1353,https://leetcode.com/problems/maximum-number-of-events-that-can-be-attended,Maximum Number of Events That Can Be Attended,Medium,,55.5%,"Array, Greedy, Sorting, Heap (Priority Queue)",all
3799,https://leetcode.com/problems/word-squares-ii,Word Squares II,Medium,,55.5%,"Array, String, Backtracking, Sorting, Enumeration",all
6,https://leetcode.com/problems/zigzag-conversion,Zigzag Conversion,Medium,,53.1%,String,all
41,https://leetcode.com/problems/first-missing-positive,First Missing Positive,Hard,,53.1%,"Array, Hash Table",all
93,https://leetcode.com/problems/restore-ip-addresses,Restore IP Addresses,Medium,,53.1%,"String, Backtracking",all
215,https://leetcode.com/problems/kth-largest-element-in-an-array,Kth Largest Element in an Array,Medium,,53.1%,"Array, Divide and Conquer, Sorting, Heap (Priority Queue), Quickselect",all
322,https://leetcode.com/problems/coin-change,Coin Change,Medium,,53.1%,"Array, Dynamic Programming, Breadth-First Search",all
