ID,URL,Title,Difficulty,Acceptance %,Frequency %,Topics,Timeframe
56,https://leetcode.com/problems/merge-intervals,Merge Intervals,Medium,,51.5%,"Array, Sorting",all
697,https://leetcode.com/problems/degree-of-an-array,Degree of an Array,Easy,,51.5%,"Array, Hash Table",all
238,https://leetcode.com/problems/product-of-array-except-self,Product of Array Except Self,Medium,,51.5%,"Array, Prefix Sum",all
1668,https://leetcode.com/problems/maximum-repeating-substring,Maximum Repeating Substring,Easy,,51.5%,"String, Dynamic Programming, String Matching",all
1013,https://leetcode.com/problems/partition-array-into-three-parts-with-equal-sum,Partition Array Into Three Parts With Equal Sum,Easy,,51.5%,"Array, Greedy",all
215,https://leetcode.com/problems/kth-largest-element-in-an-array,Kth Largest Element in an Array,Medium,,51.5%,"Array, Divide and Conquer, Sorting, Heap (Priority Queue), Quickselect",all
34,https://leetcode.com/problems/find-first-and-last-position-of-element-in-sorted-array,Find First and Last Position of Element in Sorted Array,Medium,,51.5%,"Array, Binary Search",all
818,https://leetcode.com/problems/race-car,Race Car,Hard,,51.5%,Dynamic Programming,all
55,https://leetcode.com/problems/jump-game,Jump Game,Medium,,51.5%,"Array, Dynamic Programming, Greedy",all
3137,https://leetcode.com/problems/minimum-number-of-operations-to-make-word-k-periodic,Minimum Number of Operations to Make Word K-Periodic,Medium,,51.5%,"Hash Table, String, Counting",all
49,https://leetcode.com/problems/group-anagrams,Group Anagrams,Medium,,51.5%,"Array, Hash Table, String, Sorting",all
3153,https://leetcode.com/problems/sum-of-digit-differences-of-all-pairs,Sum of Digit Differences of All Pairs,Medium,,51.5%,"Array, Hash Table, Math, Counting",all
15,https://leetcode.com/problems/3sum,3Sum,Medium,,51.5%,"Array, Two Pointers, Sorting",all
4,https://leetcode.com/problems/median-of-two-sorted-arrays,Median of Two Sorted Arrays,Hard,,51.5%,"Array, Binary Search, Divide and Conquer",all
2261,https://leetcode.com/problems/k-divisible-elements-subarrays,K Divisible Elements Subarrays,Medium,,51.5%,"Array, Hash Table, Trie, Rolling Hash, Hash Function, Enumeration",all
1925,https://leetcode.com/problems/count-square-sum-triples,Count Square Sum Triples,Easy,,51.5%,"Math, Enumeration",all
665,https://leetcode.com/problems/non-decreasing-array,Non-decreasing Array,Medium,,51.5%,Array,all
3108,https://leetcode.com/problems/minimum-cost-walk-in-weighted-graph,Minimum Cost Walk in Weighted Graph,Hard,,51.5%,"Array, Bit Manipulation, Union-Find, Graph Theory",all
264,https://leetcode.com/problems/ugly-number-ii,Ugly Number II,Medium,,51.5%,"Hash Table, Math, Dynamic Programming, Heap (Priority Queue)",all
