ID,URL,Title,Difficulty,Acceptance %,Frequency %,Topics,Timeframe
2115,https://leetcode.com/problems/find-all-possible-recipes-from-given-supplies,Find All Possible Recipes from Given Supplies,Medium,,47.3%,"Array, Hash Table, String, Graph Theory, Topological Sort",more_than_6m
2246,https://leetcode.com/problems/longest-path-with-different-adjacent-characters,Longest Path With Different Adjacent Characters,Hard,,47.3%,"Array, String, Tree, Depth-First Search, Graph Theory, Topological Sort",more_than_6m
2791,https://leetcode.com/problems/count-paths-that-can-form-a-palindrome-in-a-tree,Count Paths That Can Form a Palindrome in a Tree,Hard,,47.3%,"Hash Table, Bit Manipulation, Tree, Depth-First Search",more_than_6m
57,https://leetcode.com/problems/insert-interval,Insert Interval,Medium,,44.2%,Array,more_than_6m
76,https://leetcode.com/problems/minimum-window-substring,Minimum Window Substring,Hard,,44.2%,"Hash Table, String, Sliding Window",more_than_6m
198,https://leetcode.com/problems/house-robber,House Robber,Medium,,44.2%,"Array, Dynamic Programming",more_than_6m
242,https://leetcode.com/problems/valid-anagram,Valid Anagram,Easy,,44.2%,"Hash Table, String, Sorting",more_than_6m
295,https://leetcode.com/problems/find-median-from-data-stream,Find Median from Data Stream,Hard,,44.2%,"Two Pointers, Design, Sorting, Heap (Priority Queue), Data Stream",more_than_6m
410,https://leetcode.com/problems/split-array-largest-sum,Split Array Largest Sum,Hard,,44.2%,"Array, Binary Search, Dynamic Programming, Greedy, Prefix Sum",more_than_6m
2603,https://leetcode.com/problems/collect-coins-in-a-tree,Collect Coins in a Tree,Hard,,44.2%,"Array, Tree, Graph Theory, Topological Sort",more_than_6m
792,https://leetcode.com/problems/number-of-matching-subsequences,Number of Matching Subsequences,Medium,,44.2%,"Array, Hash Table, String, Binary Search, Dynamic Programming, Trie, Sorting",more_than_6m
2258,https://leetcode.com/problems/escape-the-spreading-fire,Escape the Spreading Fire,Hard,,44.2%,"Array, Binary Search, Breadth-First Search, Matrix",more_than_6m
983,https://leetcode.com/problems/minimum-cost-for-tickets,Minimum Cost For Tickets,Medium,,44.2%,"Array, Dynamic Programming",more_than_6m
974,https://leetcode.com/problems/subarray-sums-divisible-by-k,Subarray Sums Divisible by K,Medium,,44.2%,"Array, Hash Table, Prefix Sum",more_than_6m
2502,https://leetcode.com/problems/design-memory-allocator,Design Memory Allocator,Medium,,44.2%,"Array, Hash Table, Design, Simulation",more_than_6m
1368,https://leetcode.com/problems/minimum-cost-to-make-at-least-one-valid-path-in-a-grid,Minimum Cost to Make at Least One Valid Path in a Grid,Hard,,44.2%,"Array, Breadth-First Search, Graph Theory, Heap (Priority Queue), Matrix, Shortest Path",more_than_6m
2571,https://leetcode.com/problems/minimum-operations-to-reduce-an-integer-to-0,Minimum Operations to Reduce an Integer to 0,Medium,,44.2%,"Dynamic Programming, Greedy, Bit Manipulation",more_than_6m
23,https://leetcode.com/problems/merge-k-sorted-lists,Merge k Sorted Lists,Hard,,40.6%,"Linked List, Divide and Conquer, Heap (Priority Queue), Merge Sort",more_than_6m
34,https://leetcode.com/problems/find-first-and-last-position-of-element-in-sorted-array,Find First and Last Position of Element in Sorted Array,Medium,,40.6%,"Array, Binary Search",more_than_6m
42,https://leetcode.com/problems/trapping-rain-water,Trapping Rain Water,Hard,,40.6%,"Array, Two Pointers, Dynamic Programming, Stack, Monotonic Stack",more_than_6m
56,https://leetcode.com/problems/merge-intervals,Merge Intervals,Medium,,40.6%,"Array, Sorting",more_than_6m
128,https://leetcode.com/problems/longest-consecutive-sequence,Longest Consecutive Sequence,Medium,,40.6%,"Array, Hash Table, Union-Find",more_than_6m
135,https://leetcode.com/problems/candy,Candy,Hard,,40.6%,"Array, Greedy",more_than_6m
174,https://leetcode.com/problems/dungeon-game,Dungeon Game,Hard,,40.6%,"Array, Dynamic Programming, Matrix",more_than_6m
218,https://leetcode.com/problems/the-skyline-problem,The Skyline Problem,Hard,,40.6%,"Array, Divide and Conquer, Binary Indexed Tree, Segment Tree, Sweep Line, Sorting, Heap (Priority Queue), Ordered Set",more_than_6m
332,https://leetcode.com/problems/reconstruct-itinerary,Reconstruct Itinerary,Hard,,40.6%,"Array, String, Depth-First Search, Graph Theory, Sorting, Heap (Priority Queue), Eulerian Circuit",more_than_6m
460,https://leetcode.com/problems/lfu-cache,LFU Cache,Hard,,40.6%,"Hash Table, Linked List, Design, Doubly-Linked List",more_than_6m
621,https://leetcode.com/problems/task-scheduler,Task Scheduler,Medium,,40.6%,"Array, Hash Table, Greedy, Sorting, Heap (Priority Queue), Counting",more_than_6m
953,https://leetcode.com/problems/verifying-an-alien-dictionary,Verifying an Alien Dictionary,Easy,,40.6%,"Array, Hash Table, String",more_than_6m
297,https://leetcode.com/problems/serialize-and-deserialize-binary-tree,Serialize and Deserialize Binary Tree,Hard,,40.6%,"String, Tree, Depth-First Search, Breadth-First Search, Design, Binary Tree",more_than_6m
545,https://leetcode.com/problems/boundary-of-binary-tree,Boundary of Binary Tree,Medium,,40.6%,"Tree, Depth-First Search, Binary Tree",more_than_6m
2009,https://leetcode.com/problems/minimum-number-of-operations-to-make-array-continuous,Minimum Number of Operations to Make Array Continuous,Hard,,40.6%,"Array, Hash Table, Binary Search, Sliding Window",more_than_6m
773,https://leetcode.com/problems/sliding-puzzle,Sliding Puzzle,Hard,,40.6%,"Array, Dynamic Programming, Backtracking, Breadth-First Search, Memoization, Matrix",more_than_6m
312,https://leetcode.com/problems/burst-balloons,Burst Balloons,Hard,,40.6%,"Array, Dynamic Programming",more_than_6m
2021,https://leetcode.com/problems/brightest-position-on-street,Brightest Position on Street,Medium,,40.6%,"Array, Sorting, Prefix Sum, Ordered Set",more_than_6m
1423,https://leetcode.com/problems/maximum-points-you-can-obtain-from-cards,Maximum Points You Can Obtain from Cards,Medium,,40.6%,"Array, Sliding Window, Prefix Sum",more_than_6m
31,https://leetcode.com/problems/next-permutation,Next Permutation,Medium,,36.2%,"Array, Two Pointers",more_than_6m
33,https://leetcode.com/problems/search-in-rotated-sorted-array,Search in Rotated Sorted Array,Medium,,36.2%,"Array, Binary Search",more_than_6m
53,https://leetcode.com/problems/maximum-subarray,Maximum Subarray,Medium,,36.2%,"Array, Divide and Conquer, Dynamic Programming",more_than_6m
64,https://leetcode.com/problems/minimum-path-sum,Minimum Path Sum,Medium,,36.2%,"Array, Dynamic Programming, Matrix",more_than_6m
124,https://leetcode.com/problems/binary-tree-maximum-path-sum,Binary Tree Maximum Path Sum,Hard,,36.2%,"Dynamic Programming, Tree, Depth-First Search, Binary Tree",more_than_6m
162,https://leetcode.com/problems/find-peak-element,Find Peak Element,Medium,,36.2%,"Array, Binary Search",more_than_6m
329,https://leetcode.com/problems/longest-increasing-path-in-a-matrix,Longest Increasing Path in a Matrix,Hard,,36.2%,"Array, Dynamic Programming, Depth-First Search, Breadth-First Search, Graph Theory, Topological Sort, Memoization, Matrix",more_than_6m
337,https://leetcode.com/problems/house-robber-iii,House Robber III,Medium,,36.2%,"Dynamic Programming, Tree, Depth-First Search, Binary Tree",more_than_6m
450,https://leetcode.com/problems/delete-node-in-a-bst,Delete Node in a BST,Medium,,36.2%,"Tree, Binary Search Tree, Binary Tree",more_than_6m
986,https://leetcode.com/problems/interval-list-intersections,Interval List Intersections,Medium,,36.2%,"Array, Two Pointers, Sweep Line",more_than_6m
992,https://leetcode.com/problems/subarrays-with-k-different-integers,Subarrays with K Different Integers,Hard,,36.2%,"Array, Hash Table, Sliding Window, Counting",more_than_6m
2187,https://leetcode.com/problems/minimum-time-to-complete-trips,Minimum Time to Complete Trips,Medium,,36.2%,"Array, Binary Search",more_than_6m
286,https://leetcode.com/problems/walls-and-gates,Walls and Gates,Medium,,36.2%,"Array, Breadth-First Search, Matrix",more_than_6m
1584,https://leetcode.com/problems/min-cost-to-connect-all-points,Min Cost to Connect All Points,Medium,,36.2%,"Array, Union-Find, Graph Theory, Minimum Spanning Tree",more_than_6m
785,https://leetcode.com/problems/is-graph-bipartite,Is Graph Bipartite?,Medium,,36.2%,"Depth-First Search, Breadth-First Search, Union-Find, Graph Theory",more_than_6m
432,https://leetcode.com/problems/all-oone-data-structure,All O`one Data Structure,Hard,,36.2%,"Hash Table, Linked List, Design, Doubly-Linked List",more_than_6m
1166,https://leetcode.com/problems/design-file-system,Design File System,Medium,,36.2%,"Hash Table, String, Design, Trie",more_than_6m
37,https://leetcode.com/problems/sudoku-solver,Sudoku Solver,Hard,,36.2%,"Array, Hash Table, Backtracking, Matrix",more_than_6m
636,https://leetcode.com/problems/exclusive-time-of-functions,Exclusive Time of Functions,Medium,,36.2%,"Array, Stack",more_than_6m
1202,https://leetcode.com/problems/smallest-string-with-swaps,Smallest String With Swaps,Medium,,36.2%,"Array, Hash Table, String, Depth-First Search, Breadth-First Search, Union-Find, Sorting",more_than_6m
126,https://leetcode.com/problems/word-ladder-ii,Word Ladder II,Hard,,36.2%,"Hash Table, String, Backtracking, Breadth-First Search",more_than_6m
258,https://leetcode.com/problems/add-digits,Add Digits,Easy,,36.2%,"Math, Simulation, Number Theory",more_than_6m
365,https://leetcode.com/problems/water-and-jug-problem,Water and Jug Problem,Medium,,36.2%,"Math, Depth-First Search, Breadth-First Search",more_than_6m
788,https://leetcode.com/problems/rotated-digits,Rotated Digits,Medium,,36.2%,"Math, Dynamic Programming",more_than_6m
2197,https://leetcode.com/problems/replace-non-coprime-numbers-in-array,Replace Non-Coprime Numbers in Array,Hard,,36.2%,"Array, Math, Stack, Number Theory",more_than_6m
1814,https://leetcode.com/problems/count-nice-pairs-in-an-array,Count Nice Pairs in an Array,Medium,,36.2%,"Array, Hash Table, Math, Counting",more_than_6m
547,https://leetcode.com/problems/number-of-provinces,Number of Provinces,Medium,,36.2%,"Depth-First Search, Breadth-First Search, Union-Find, Graph Theory",more_than_6m
2672,https://leetcode.com/problems/number-of-adjacent-elements-with-the-same-color,Number of Adjacent Elements With the Same Color,Medium,,36.2%,Array,more_than_6m
227,https://leetcode.com/problems/basic-calculator-ii,Basic Calculator II,Medium,,36.2%,"Math, String, Stack",more_than_6m
214,https://leetcode.com/problems/shortest-palindrome,Shortest Palindrome,Hard,,36.2%,"String, Rolling Hash, String Matching, Hash Function",more_than_6m
153,https://leetcode.com/problems/find-minimum-in-rotated-sorted-array,Find Minimum in Rotated Sorted Array,Medium,,36.2%,"Array, Binary Search",more_than_6m
2101,https://leetcode.com/problems/detonate-the-maximum-bombs,Detonate the Maximum Bombs,Medium,,36.2%,"Array, Math, Depth-First Search, Breadth-First Search, Graph Theory, Geometry",more_than_6m
2008,https://leetcode.com/problems/maximum-earnings-from-taxi,Maximum Earnings From Taxi,Medium,,36.2%,"Array, Hash Table, Binary Search, Dynamic Programming, Sorting",more_than_6m
1475,https://leetcode.com/problems/final-prices-with-a-special-discount-in-a-shop,Final Prices With a Special Discount in a Shop,Easy,,36.2%,"Array, Stack, Monotonic Stack",more_than_6m
5,https://leetcode.com/problems/longest-palindromic-substring,Longest Palindromic Substring,Medium,,30.6%,"Two Pointers, String, Dynamic Programming",more_than_6m
7,https://leetcode.com/problems/reverse-integer,Reverse Integer,Medium,,30.6%,Math,more_than_6m
8,https://leetcode.com/problems/string-to-integer-atoi,String to Integer (atoi),Medium,,30.6%,String,more_than_6m
10,https://leetcode.com/problems/regular-expression-matching,Regular Expression Matching,Hard,,30.6%,"String, Dynamic Programming, Recursion",more_than_6m
13,https://leetcode.com/problems/roman-to-integer,Roman to Integer,Easy,,30.6%,"Hash Table, Math, String",more_than_6m
20,https://leetcode.com/problems/valid-parentheses,Valid Parentheses,Easy,,30.6%,"String, Stack",more_than_6m
27,https://leetcode.com/problems/remove-element,Remove Element,Easy,,30.6%,"Array, Two Pointers",more_than_6m
32,https://leetcode.com/problems/longest-valid-parentheses,Longest Valid Parentheses,Hard,,30.6%,"String, Dynamic Programming, Stack",more_than_6m
46,https://leetcode.com/problems/permutations,Permutations,Medium,,30.6%,"Array, Backtracking",more_than_6m
69,https://leetcode.com/problems/sqrtx,Sqrt(x),Easy,,30.6%,"Math, Binary Search",more_than_6m
78,https://leetcode.com/problems/subsets,Subsets,Medium,,30.6%,"Array, Backtracking, Bit Manipulation",more_than_6m
91,https://leetcode.com/problems/decode-ways,Decode Ways,Medium,,30.6%,"String, Dynamic Programming",more_than_6m
125,https://leetcode.com/problems/valid-palindrome,Valid Palindrome,Easy,,30.6%,"Two Pointers, String",more_than_6m
155,https://leetcode.com/problems/min-stack,Min Stack,Medium,,30.6%,"Stack, Design",more_than_6m
171,https://leetcode.com/problems/excel-sheet-column-number,Excel Sheet Column Number,Easy,,30.6%,"Math, String",more_than_6m
283,https://leetcode.com/problems/move-zeroes,Move Zeroes,Easy,,30.6%,"Array, Two Pointers",more_than_6m
424,https://leetcode.com/problems/longest-repeating-character-replacement,Longest Repeating Character Replacement,Medium,,30.6%,"Hash Table, String, Sliding Window",more_than_6m
560,https://leetcode.com/problems/subarray-sum-equals-k,Subarray Sum Equals K,Medium,,30.6%,"Array, Hash Table, Prefix Sum",more_than_6m
735,https://leetcode.com/problems/asteroid-collision,Asteroid Collision,Medium,,30.6%,"Array, Stack, Simulation",more_than_6m
1603,https://leetcode.com/problems/design-parking-system,Design Parking System,Easy,,30.6%,"Design, Simulation, Counting",more_than_6m
1768,https://leetcode.com/problems/merge-strings-alternately,Merge Strings Alternately,Easy,,30.6%,"Two Pointers, String",more_than_6m
1838,https://leetcode.com/problems/frequency-of-the-most-frequent-element,Frequency of the Most Frequent Element,Medium,,30.6%,"Array, Binary Search, Greedy, Sliding Window, Sorting, Prefix Sum",more_than_6m
2251,https://leetcode.com/problems/number-of-flowers-in-full-bloom,Number of Flowers in Full Bloom,Hard,,30.6%,"Array, Hash Table, Binary Search, Sorting, Prefix Sum, Ordered Set",more_than_6m
2828,https://leetcode.com/problems/check-if-a-string-is-an-acronym-of-words,Check if a String Is an Acronym of Words,Easy,,30.6%,"Array, String",more_than_6m
3043,https://leetcode.com/problems/find-the-length-of-the-longest-common-prefix,Find the Length of the Longest Common Prefix,Medium,,30.6%,"Array, Hash Table, String, Trie",more_than_6m
2537,https://leetcode.com/problems/count-the-number-of-good-subarrays,Count the Number of Good Subarrays,Medium,,30.6%,"Array, Hash Table, Sliding Window",more_than_6m
2817,https://leetcode.com/problems/minimum-absolute-difference-between-elements-with-constraint,Minimum Absolute Difference Between Elements With Constraint,Medium,,30.6%,"Array, Binary Search, Ordered Set",more_than_6m
262,https://leetcode.com/problems/trips-and-users,Trips and Users,Hard,,30.6%,Database,more_than_6m
648,https://leetcode.com/problems/replace-words,Replace Words,Medium,,30.6%,"Array, Hash Table, String, Trie",more_than_6m
535,https://leetcode.com/problems/encode-and-decode-tinyurl,Encode and Decode TinyURL,Medium,,30.6%,"Hash Table, String, Design, Hash Function",more_than_6m
39,https://leetcode.com/problems/combination-sum,Combination Sum,Medium,,30.6%,"Array, Backtracking",more_than_6m
1856,https://leetcode.com/problems/maximum-subarray-min-product,Maximum Subarray Min-Product,Medium,,30.6%,"Array, Stack, Monotonic Stack, Prefix Sum",more_than_6m
2848,https://leetcode.com/problems/points-that-intersect-with-cars,Points That Intersect With Cars,Easy,,30.6%,"Array, Hash Table, Prefix Sum",more_than_6m
1673,https://leetcode.com/problems/find-the-most-competitive-subsequence,Find the Most Competitive Subsequence,Medium,,30.6%,"Array, Stack, Greedy, Monotonic Stack",more_than_6m
130,https://leetcode.com/problems/surrounded-regions,Surrounded Regions,Medium,,30.6%,"Array, Depth-First Search, Breadth-First Search, Union-Find, Matrix",more_than_6m
895,https://leetcode.com/problems/maximum-frequency-stack,Maximum Frequency Stack,Hard,,30.6%,"Hash Table, Stack, Design, Ordered Set",more_than_6m
722,https://leetcode.com/problems/remove-comments,Remove Comments,Medium,,30.6%,"Array, String",more_than_6m
2467,https://leetcode.com/problems/most-profitable-path-in-a-tree,Most Profitable Path in a Tree,Medium,,30.6%,"Array, Tree, Depth-First Search, Breadth-First Search, Graph Theory",more_than_6m
1152,https://leetcode.com/problems/analyze-user-website-visit-pattern,Analyze User Website Visit Pattern,Medium,,30.6%,"Array, Hash Table, String, Sorting",more_than_6m
3034,https://leetcode.com/problems/number-of-subarrays-that-match-a-pattern-i,Number of Subarrays That Match a Pattern I,Medium,,30.6%,"Array, Rolling Hash, String Matching, Hash Function",more_than_6m
679,https://leetcode.com/problems/24-game,24 Game,Hard,,30.6%,"Array, Math, Backtracking",more_than_6m
2551,https://leetcode.com/problems/put-marbles-in-bags,Put Marbles in Bags,Hard,,30.6%,"Array, Greedy, Sorting, Heap (Priority Queue)",more_than_6m
1627,https://leetcode.com/problems/graph-connectivity-with-threshold,Graph Connectivity With Threshold,Hard,,30.6%,"Array, Math, Union-Find, Number Theory",more_than_6m
415,https://leetcode.com/problems/add-strings,Add Strings,Easy,,30.6%,"Math, String, Simulation",more_than_6m
1489,https://leetcode.com/problems/find-critical-and-pseudo-critical-edges-in-minimum-spanning-tree,Find Critical and Pseudo-Critical Edges in Minimum Spanning Tree,Hard,,30.6%,"Union-Find, Graph Theory, Sorting, Minimum Spanning Tree, Strongly Connected Component",more_than_6m
1326,https://leetcode.com/problems/minimum-number-of-taps-to-open-to-water-a-garden,Minimum Number of Taps to Open to Water a Garden,Hard,,30.6%,"Array, Dynamic Programming, Greedy",more_than_6m
1139,https://leetcode.com/problems/largest-1-bordered-square,Largest 1-Bordered Square,Medium,,30.6%,"Array, Dynamic Programming, Matrix",more_than_6m
71,https://leetcode.com/problems/simplify-path,Simplify Path,Medium,,30.6%,"String, Stack",more_than_6m
1091,https://leetcode.com/problems/shortest-path-in-binary-matrix,Shortest Path in Binary Matrix,Medium,,30.6%,"Array, Breadth-First Search, Matrix",more_than_6m
1235,https://leetcode.com/problems/maximum-profit-in-job-scheduling,Maximum Profit in Job Scheduling,Hard,,30.6%,"Array, Binary Search, Dynamic Programming, Sorting",more_than_6m
14,https://leetcode.com/problems/longest-common-prefix,Longest Common Prefix,Easy,,30.6%,"Array, String, Trie",more_than_6m
2,https://leetcode.com/problems/add-two-numbers,Add Two Numbers,Medium,,23.0%,"Linked List, Math, Recursion",more_than_6m
22,https://leetcode.com/problems/generate-parentheses,Generate Parentheses,Medium,,23.0%,"String, Dynamic Programming, Backtracking",more_than_6m
24,https://leetcode.com/problems/swap-nodes-in-pairs,Swap Nodes in Pairs,Medium,,23.0%,"Linked List, Recursion",more_than_6m
26,https://leetcode.com/problems/remove-duplicates-from-sorted-array,Remove Duplicates from Sorted Array,Easy,,23.0%,"Array, Two Pointers",more_than_6m
70,https://leetcode.com/problems/climbing-stairs,Climbing Stairs,Easy,,23.0%,"Math, Dynamic Programming, Memoization",more_than_6m
140,https://leetcode.com/problems/word-break-ii,Word Break II,Hard,,23.0%,"Array, Hash Table, String, Dynamic Programming, Backtracking, Trie, Memoization",more_than_6m
202,https://leetcode.com/problems/happy-number,Happy Number,Easy,,23.0%,"Hash Table, Math, Two Pointers",more_than_6m
206,https://leetcode.com/problems/reverse-linked-list,Reverse Linked List,Easy,,23.0%,"Linked List, Recursion",more_than_6m
215,https://leetcode.com/problems/kth-largest-element-in-an-array,Kth Largest Element in an Array,Medium,,23.0%,"Array, Divide and Conquer, Sorting, Heap (Priority Queue), Quickselect",more_than_6m
240,https://leetcode.com/problems/search-a-2d-matrix-ii,Search a 2D Matrix II,Medium,,23.0%,"Array, Binary Search, Divide and Conquer, Matrix",more_than_6m
330,https://leetcode.com/problems/patching-array,Patching Array,Hard,,23.0%,"Array, Greedy",more_than_6m
473,https://leetcode.com/problems/matchsticks-to-square,Matchsticks to Square,Medium,,23.0%,"Array, Dynamic Programming, Backtracking, Bit Manipulation, Bitmask",more_than_6m
486,https://leetcode.com/problems/predict-the-winner,Predict the Winner,Medium,,23.0%,"Array, Math, Dynamic Programming, Recursion, Game Theory",more_than_6m
542,https://leetcode.com/problems/01-matrix,01 Matrix,Medium,,23.0%,"Array, Dynamic Programming, Breadth-First Search, Matrix",more_than_6m
658,https://leetcode.com/problems/find-k-closest-elements,Find K Closest Elements,Medium,,23.0%,"Array, Two Pointers, Binary Search, Sliding Window, Sorting, Heap (Priority Queue)",more_than_6m
733,https://leetcode.com/problems/flood-fill,Flood Fill,Easy,,23.0%,"Array, Depth-First Search, Breadth-First Search, Matrix",more_than_6m
778,https://leetcode.com/problems/swim-in-rising-water,Swim in Rising Water,Hard,,23.0%,"Array, Binary Search, Depth-First Search, Breadth-First Search, Union-Find, Heap (Priority Queue), Matrix",more_than_6m
1011,https://leetcode.com/problems/capacity-to-ship-packages-within-d-days,Capacity To Ship Packages Within D Days,Medium,,23.0%,"Array, Binary Search",more_than_6m
1140,https://leetcode.com/problems/stone-game-ii,Stone Game II,Medium,,23.0%,"Array, Math, Dynamic Programming, Prefix Sum, Game Theory",more_than_6m
1926,https://leetcode.com/problems/nearest-exit-from-entrance-in-maze,Nearest Exit from Entrance in Maze,Medium,,23.0%,"Array, Breadth-First Search, Matrix",more_than_6m
2043,https://leetcode.com/problems/simple-bank-system,Simple Bank System,Medium,,23.0%,"Array, Hash Table, Design, Simulation",more_than_6m
2073,https://leetcode.com/problems/time-needed-to-buy-tickets,Time Needed to Buy Tickets,Easy,,23.0%,"Array, Queue, Simulation",more_than_6m
2158,https://leetcode.com/problems/amount-of-new-area-painted-each-day,Amount of New Area Painted Each Day,Hard,,23.0%,"Array, Segment Tree, Ordered Set",more_than_6m
2385,https://leetcode.com/problems/amount-of-time-for-binary-tree-to-be-infected,Amount of Time for Binary Tree to Be Infected,Medium,,23.0%,"Hash Table, Tree, Depth-First Search, Breadth-First Search, Binary Tree",more_than_6m
104,https://leetcode.com/problems/maximum-depth-of-binary-tree,Maximum Depth of Binary Tree,Easy,,23.0%,"Tree, Depth-First Search, Breadth-First Search, Binary Tree",more_than_6m
496,https://leetcode.com/problems/next-greater-element-i,Next Greater Element I,Easy,,23.0%,"Array, Hash Table, Stack, Monotonic Stack",more_than_6m
213,https://leetcode.com/problems/house-robber-ii,House Robber II,Medium,,23.0%,"Array, Dynamic Programming",more_than_6m
1171,https://leetcode.com/problems/remove-zero-sum-consecutive-nodes-from-linked-list,Remove Zero Sum Consecutive Nodes from Linked List,Medium,,23.0%,"Hash Table, Linked List",more_than_6m
723,https://leetcode.com/problems/candy-crush,Candy Crush,Medium,,23.0%,"Array, Two Pointers, Matrix, Simulation",more_than_6m
2196,https://leetcode.com/problems/create-binary-tree-from-descriptions,Create Binary Tree From Descriptions,Medium,,23.0%,"Array, Hash Table, Tree, Binary Tree",more_than_6m
1651,https://leetcode.com/problems/hopper-company-queries-iii,Hopper Company Queries III,Hard,,23.0%,Database,more_than_6m
516,https://leetcode.com/problems/longest-palindromic-subsequence,Longest Palindromic Subsequence,Medium,,23.0%,"String, Dynamic Programming",more_than_6m
133,https://leetcode.com/problems/clone-graph,Clone Graph,Medium,,23.0%,"Hash Table, Depth-First Search, Breadth-First Search, Graph Theory",more_than_6m
3023,https://leetcode.com/problems/find-pattern-in-infinite-stream-i,Find Pattern in Infinite Stream I,Medium,,23.0%,"Array, Sliding Window, Rolling Hash, String Matching, Interactive, Hash Function",more_than_6m
138,https://leetcode.com/problems/copy-list-with-random-pointer,Copy List with Random Pointer,Medium,,23.0%,"Hash Table, Linked List",more_than_6m
266,https://leetcode.com/problems/palindrome-permutation,Palindrome Permutation,Easy,,23.0%,"Hash Table, String, Bit Manipulation",more_than_6m
2307,https://leetcode.com/problems/check-for-contradictions-in-equations,Check for Contradictions in Equations,Hard,,23.0%,"Array, String, Depth-First Search, Union-Find, Graph Theory",more_than_6m
710,https://leetcode.com/problems/random-pick-with-blacklist,Random Pick with Blacklist,Hard,,23.0%,"Array, Hash Table, Math, Binary Search, Sorting, Randomized",more_than_6m
3191,https://leetcode.com/problems/minimum-operations-to-make-binary-array-elements-equal-to-one-i,Minimum Operations to Make Binary Array Elements Equal to One I,Medium,,23.0%,"Array, Bit Manipulation, Queue, Sliding Window, Prefix Sum",more_than_6m
1829,https://leetcode.com/problems/maximum-xor-for-each-query,Maximum XOR for Each Query,Medium,,23.0%,"Array, Bit Manipulation, Prefix Sum",more_than_6m
3192,https://leetcode.com/problems/minimum-operations-to-make-binary-array-elements-equal-to-one-ii,Minimum Operations to Make Binary Array Elements Equal to One II,Medium,,23.0%,"Array, Dynamic Programming, Greedy",more_than_6m
1462,https://leetcode.com/problems/course-schedule-iv,Course Schedule IV,Medium,,23.0%,"Depth-First Search, Breadth-First Search, Graph Theory, Topological Sort",more_than_6m
3037,https://leetcode.com/problems/find-pattern-in-infinite-stream-ii,Find Pattern in Infinite Stream II,Hard,,23.0%,"Array, Sliding Window, Rolling Hash, String Matching, Interactive, Hash Function",more_than_6m
1645,https://leetcode.com/problems/hopper-company-queries-ii,Hopper Company Queries II,Hard,,23.0%,Database,more_than_6m
1818,https://leetcode.com/problems/minimum-absolute-sum-difference,Minimum Absolute Sum Difference,Medium,,23.0%,"Array, Binary Search, Sorting, Ordered Set",more_than_6m
2248,https://leetcode.com/problems/intersection-of-multiple-arrays,Intersection of Multiple Arrays,Easy,,23.0%,"Array, Hash Table, Sorting, Counting",more_than_6m
1719,https://leetcode.com/problems/number-of-ways-to-reconstruct-a-tree,Number Of Ways To Reconstruct A Tree,Hard,,23.0%,"Array, Hash Table, Tree, Graph Theory, Simulation",more_than_6m
1705,https://leetcode.com/problems/maximum-number-of-eaten-apples,Maximum Number of Eaten Apples,Medium,,23.0%,"Array, Greedy, Heap (Priority Queue)",more_than_6m
161,https://leetcode.com/problems/one-edit-distance,One Edit Distance,Medium,,23.0%,"Two Pointers, String",more_than_6m
290,https://leetcode.com/problems/word-pattern,Word Pattern,Easy,,23.0%,"Hash Table, String",more_than_6m
291,https://leetcode.com/problems/word-pattern-ii,Word Pattern II,Medium,,23.0%,"Hash Table, String, Backtracking",more_than_6m
2261,https://leetcode.com/problems/k-divisible-elements-subarrays,K Divisible Elements Subarrays,Medium,,23.0%,"Array, Hash Table, Trie, Rolling Hash, Hash Function, Enumeration",more_than_6m
1968,https://leetcode.com/problems/array-with-elements-not-equal-to-average-of-neighbors,Array With Elements Not Equal to Average of Neighbors,Medium,,23.0%,"Array, Greedy, Sorting",more_than_6m
2282,https://leetcode.com/problems/number-of-people-that-can-be-seen-in-a-grid,Number of People That Can Be Seen in a Grid,Medium,,23.0%,"Array, Stack, Matrix, Monotonic Stack",more_than_6m
1064,https://leetcode.com/problems/fixed-point,Fixed Point,Easy,,23.0%,"Array, Binary Search",more_than_6m
1579,https://leetcode.com/problems/remove-max-number-of-edges-to-keep-graph-fully-traversable,Remove Max Number of Edges to Keep Graph Fully Traversable,Hard,,23.0%,"Union-Find, Graph Theory",more_than_6m
1961,https://leetcode.com/problems/check-if-string-is-a-prefix-of-array,Check If String Is a Prefix of Array,Easy,,23.0%,"Array, Two Pointers, String",more_than_6m
1334,https://leetcode.com/problems/find-the-city-with-the-smallest-number-of-neighbors-at-a-threshold-distance,Find the City With the Smallest Number of Neighbors at a Threshold Distance,Medium,,23.0%,"Dynamic Programming, Graph Theory, Shortest Path",more_than_6m
690,https://leetcode.com/problems/employee-importance,Employee Importance,Medium,,23.0%,"Array, Hash Table, Tree, Depth-First Search, Breadth-First Search",more_than_6m
1967,https://leetcode.com/problems/number-of-strings-that-appear-as-substrings-in-word,Number of Strings That Appear as Substrings in Word,Easy,,23.0%,"Array, String",more_than_6m
3073,https://leetcode.com/problems/maximum-increasing-triplet-value,Maximum Increasing Triplet Value,Medium,,23.0%,"Array, Ordered Set",more_than_6m
2243,https://leetcode.com/problems/calculate-digit-sum-of-a-string,Calculate Digit Sum of a String,Easy,,23.0%,"String, Simulation",more_than_6m
186,https://leetcode.com/problems/reverse-words-in-a-string-ii,Reverse Words in a String II,Medium,,23.0%,"Two Pointers, String",more_than_6m
